Training: 2025-04-11 08:40:39,696-rank_id: 0
Training: 2025-04-11 11:40:59,653-Speed 49.22 samples/sec   Loss 0.5676 Epoch: 8   Global Step: 30000   Required: 12 hours
Training: 2025-04-11 11:41:16,099-Speed 389.16 samples/sec   Loss 0.5081 Epoch: 8   Global Step: 30050   Required: 12 hours
Training: 2025-04-11 11:41:32,546-Speed 389.12 samples/sec   Loss 0.5227 Epoch: 8   Global Step: 30100   Required: 12 hours
Training: 2025-04-11 11:41:49,001-Speed 388.94 samples/sec   Loss 0.5372 Epoch: 8   Global Step: 30150   Required: 12 hours
Training: 2025-04-11 11:42:05,460-Speed 388.85 samples/sec   Loss 0.5019 Epoch: 8   Global Step: 30200   Required: 12 hours
Training: 2025-04-11 11:42:21,923-Speed 388.76 samples/sec   Loss 0.5689 Epoch: 8   Global Step: 30250   Required: 12 hours
Training: 2025-04-11 11:42:38,390-Speed 388.65 samples/sec   Loss 0.5214 Epoch: 8   Global Step: 30300   Required: 12 hours
Training: 2025-04-11 11:42:54,853-Speed 388.76 samples/sec   Loss 0.5206 Epoch: 8   Global Step: 30350   Required: 12 hours
Training: 2025-04-11 11:43:11,320-Speed 388.67 samples/sec   Loss 0.5046 Epoch: 8   Global Step: 30400   Required: 12 hours
Training: 2025-04-11 11:43:27,785-Speed 388.71 samples/sec   Loss 0.5624 Epoch: 8   Global Step: 30450   Required: 12 hours
Training: 2025-04-11 11:43:44,248-Speed 388.75 samples/sec   Loss 0.5239 Epoch: 8   Global Step: 30500   Required: 12 hours
Training: 2025-04-11 11:44:00,708-Speed 388.81 samples/sec   Loss 0.5190 Epoch: 8   Global Step: 30550   Required: 12 hours
Training: 2025-04-11 11:44:17,171-Speed 388.75 samples/sec   Loss 0.5541 Epoch: 8   Global Step: 30600   Required: 12 hours
Training: 2025-04-11 11:44:33,637-Speed 388.70 samples/sec   Loss 0.5010 Epoch: 8   Global Step: 30650   Required: 12 hours
Training: 2025-04-11 11:44:50,101-Speed 388.72 samples/sec   Loss 0.5511 Epoch: 8   Global Step: 30700   Required: 12 hours
Training: 2025-04-11 11:45:06,564-Speed 388.76 samples/sec   Loss 0.5488 Epoch: 8   Global Step: 30750   Required: 12 hours
Training: 2025-04-11 11:45:23,022-Speed 388.88 samples/sec   Loss 0.5421 Epoch: 8   Global Step: 30800   Required: 12 hours
Training: 2025-04-11 11:45:39,487-Speed 388.71 samples/sec   Loss 0.5392 Epoch: 8   Global Step: 30850   Required: 12 hours
Training: 2025-04-11 11:45:55,946-Speed 388.84 samples/sec   Loss 0.5432 Epoch: 8   Global Step: 30900   Required: 12 hours
Training: 2025-04-11 11:46:12,411-Speed 388.70 samples/sec   Loss 0.5690 Epoch: 8   Global Step: 30950   Required: 12 hours
Training: 2025-04-11 11:46:28,874-Speed 388.77 samples/sec   Loss 0.5636 Epoch: 8   Global Step: 31000   Required: 12 hours
Training: 2025-04-11 11:46:45,338-Speed 388.71 samples/sec   Loss 0.5688 Epoch: 8   Global Step: 31050   Required: 12 hours
Training: 2025-04-11 11:47:01,800-Speed 388.78 samples/sec   Loss 0.5205 Epoch: 8   Global Step: 31100   Required: 12 hours
Training: 2025-04-11 11:47:18,264-Speed 388.75 samples/sec   Loss 0.5818 Epoch: 8   Global Step: 31150   Required: 12 hours
Training: 2025-04-11 11:47:34,730-Speed 388.68 samples/sec   Loss 0.5643 Epoch: 8   Global Step: 31200   Required: 12 hours
Training: 2025-04-11 11:47:51,194-Speed 388.72 samples/sec   Loss 0.5137 Epoch: 8   Global Step: 31250   Required: 12 hours
Training: 2025-04-11 11:48:07,659-Speed 388.71 samples/sec   Loss 0.5469 Epoch: 8   Global Step: 31300   Required: 12 hours
Training: 2025-04-11 11:48:24,119-Speed 388.83 samples/sec   Loss 0.5858 Epoch: 8   Global Step: 31350   Required: 12 hours
Training: 2025-04-11 11:48:40,577-Speed 388.86 samples/sec   Loss 0.5549 Epoch: 8   Global Step: 31400   Required: 12 hours
Training: 2025-04-11 11:48:57,038-Speed 388.81 samples/sec   Loss 0.5445 Epoch: 8   Global Step: 31450   Required: 12 hours
Training: 2025-04-11 11:49:13,500-Speed 388.78 samples/sec   Loss 0.5481 Epoch: 8   Global Step: 31500   Required: 12 hours
Training: 2025-04-11 11:49:29,959-Speed 388.85 samples/sec   Loss 0.5704 Epoch: 8   Global Step: 31550   Required: 12 hours
Training: 2025-04-11 11:49:46,418-Speed 388.84 samples/sec   Loss 0.5734 Epoch: 8   Global Step: 31600   Required: 12 hours
Training: 2025-04-11 11:50:02,877-Speed 388.87 samples/sec   Loss 0.5474 Epoch: 8   Global Step: 31650   Required: 12 hours
Training: 2025-04-11 11:50:19,341-Speed 388.73 samples/sec   Loss 0.5721 Epoch: 8   Global Step: 31700   Required: 12 hours
Training: 2025-04-11 11:50:35,798-Speed 388.87 samples/sec   Loss 0.5511 Epoch: 8   Global Step: 31750   Required: 12 hours
Training: 2025-04-11 11:50:52,260-Speed 388.79 samples/sec   Loss 0.5774 Epoch: 8   Global Step: 31800   Required: 12 hours
Training: 2025-04-11 11:51:08,722-Speed 388.77 samples/sec   Loss 0.5914 Epoch: 8   Global Step: 31850   Required: 12 hours
Training: 2025-04-11 11:51:25,183-Speed 388.81 samples/sec   Loss 0.5476 Epoch: 8   Global Step: 31900   Required: 12 hours
Training: 2025-04-11 11:51:41,645-Speed 388.76 samples/sec   Loss 0.5587 Epoch: 8   Global Step: 31950   Required: 12 hours
Training: 2025-04-11 11:51:58,106-Speed 388.81 samples/sec   Loss 0.5892 Epoch: 8   Global Step: 32000   Required: 12 hours
Training: 2025-04-11 11:52:14,564-Speed 388.89 samples/sec   Loss 0.5702 Epoch: 8   Global Step: 32050   Required: 12 hours
Training: 2025-04-11 11:52:31,023-Speed 388.84 samples/sec   Loss 0.5944 Epoch: 8   Global Step: 32100   Required: 12 hours
Training: 2025-04-11 11:52:47,484-Speed 388.80 samples/sec   Loss 0.5631 Epoch: 8   Global Step: 32150   Required: 12 hours
Training: 2025-04-11 11:53:03,950-Speed 388.69 samples/sec   Loss 0.5785 Epoch: 8   Global Step: 32200   Required: 12 hours
Training: 2025-04-11 11:53:20,416-Speed 388.66 samples/sec   Loss 0.5662 Epoch: 8   Global Step: 32250   Required: 12 hours
Training: 2025-04-11 11:53:36,880-Speed 388.75 samples/sec   Loss 0.5740 Epoch: 8   Global Step: 32300   Required: 12 hours
Training: 2025-04-11 11:53:53,344-Speed 388.73 samples/sec   Loss 0.5823 Epoch: 8   Global Step: 32350   Required: 12 hours
Training: 2025-04-11 11:54:09,801-Speed 388.89 samples/sec   Loss 0.5955 Epoch: 8   Global Step: 32400   Required: 12 hours
Training: 2025-04-11 11:54:26,264-Speed 388.75 samples/sec   Loss 0.5676 Epoch: 8   Global Step: 32450   Required: 12 hours
Training: 2025-04-11 11:54:42,730-Speed 388.69 samples/sec   Loss 0.6005 Epoch: 8   Global Step: 32500   Required: 12 hours
Training: 2025-04-11 11:54:59,197-Speed 388.66 samples/sec   Loss 0.5753 Epoch: 8   Global Step: 32550   Required: 12 hours
Training: 2025-04-11 11:55:15,663-Speed 388.69 samples/sec   Loss 0.5774 Epoch: 8   Global Step: 32600   Required: 12 hours
Training: 2025-04-11 11:55:32,123-Speed 388.81 samples/sec   Loss 0.6078 Epoch: 8   Global Step: 32650   Required: 12 hours
Training: 2025-04-11 11:55:48,585-Speed 388.79 samples/sec   Loss 0.5766 Epoch: 8   Global Step: 32700   Required: 12 hours
Training: 2025-04-11 11:56:05,045-Speed 388.81 samples/sec   Loss 0.5803 Epoch: 8   Global Step: 32750   Required: 12 hours
Training: 2025-04-11 11:56:21,503-Speed 388.89 samples/sec   Loss 0.5691 Epoch: 8   Global Step: 32800   Required: 12 hours
Training: 2025-04-11 11:56:37,961-Speed 388.85 samples/sec   Loss 0.5627 Epoch: 8   Global Step: 32850   Required: 12 hours
Training: 2025-04-11 11:56:54,428-Speed 388.68 samples/sec   Loss 0.5842 Epoch: 8   Global Step: 32900   Required: 12 hours
Training: 2025-04-11 11:57:10,891-Speed 388.75 samples/sec   Loss 0.5908 Epoch: 8   Global Step: 32950   Required: 12 hours
Training: 2025-04-11 11:57:27,356-Speed 388.70 samples/sec   Loss 0.5677 Epoch: 8   Global Step: 33000   Required: 12 hours
Training: 2025-04-11 11:57:43,821-Speed 388.71 samples/sec   Loss 0.5667 Epoch: 8   Global Step: 33050   Required: 12 hours
Training: 2025-04-11 11:58:00,283-Speed 388.77 samples/sec   Loss 0.5417 Epoch: 8   Global Step: 33100   Required: 12 hours
Training: 2025-04-11 11:58:16,748-Speed 388.71 samples/sec   Loss 0.5847 Epoch: 8   Global Step: 33150   Required: 12 hours
Training: 2025-04-11 11:58:33,210-Speed 388.77 samples/sec   Loss 0.5593 Epoch: 8   Global Step: 33200   Required: 12 hours
Training: 2025-04-11 11:58:49,679-Speed 388.61 samples/sec   Loss 0.5683 Epoch: 8   Global Step: 33250   Required: 12 hours
Training: 2025-04-11 11:59:06,146-Speed 388.66 samples/sec   Loss 0.5726 Epoch: 8   Global Step: 33300   Required: 12 hours
Training: 2025-04-11 11:59:22,611-Speed 388.69 samples/sec   Loss 0.5843 Epoch: 8   Global Step: 33350   Required: 12 hours
Training: 2025-04-11 11:59:39,078-Speed 388.67 samples/sec   Loss 0.6030 Epoch: 8   Global Step: 33400   Required: 12 hours
Training: 2025-04-11 11:59:55,545-Speed 388.65 samples/sec   Loss 0.5671 Epoch: 8   Global Step: 33450   Required: 12 hours
Training: 2025-04-11 12:00:12,006-Speed 388.81 samples/sec   Loss 0.5947 Epoch: 8   Global Step: 33500   Required: 12 hours
Training: 2025-04-11 12:00:28,472-Speed 388.68 samples/sec   Loss 0.5708 Epoch: 8   Global Step: 33550   Required: 12 hours
Training: 2025-04-11 12:00:44,932-Speed 388.83 samples/sec   Loss 0.6234 Epoch: 8   Global Step: 33600   Required: 12 hours
Training: 2025-04-11 12:01:01,392-Speed 388.83 samples/sec   Loss 0.5840 Epoch: 8   Global Step: 33650   Required: 12 hours
Training: 2025-04-11 12:01:17,858-Speed 388.68 samples/sec   Loss 0.5741 Epoch: 8   Global Step: 33700   Required: 12 hours
Training: 2025-04-11 12:01:53,273-[lfw][33741]XNorm: 17.415272
Training: 2025-04-11 12:01:53,273-[lfw][33741]Accuracy-Flip: 0.83767+-0.01647
Training: 2025-04-11 12:01:53,273-[lfw][33741]Accuracy-Highest: 0.83767
Training: 2025-04-11 12:02:18,927-[cfp_fp][33741]XNorm: 14.980757
Training: 2025-04-11 12:02:18,927-[cfp_fp][33741]Accuracy-Flip: 0.65000+-0.01471
Training: 2025-04-11 12:02:18,927-[cfp_fp][33741]Accuracy-Highest: 0.66143
Training: 2025-04-11 12:02:40,822-[agedb_30][33741]XNorm: 16.257715
Training: 2025-04-11 12:02:40,822-[agedb_30][33741]Accuracy-Flip: 0.54150+-0.01985
Training: 2025-04-11 12:02:40,822-[agedb_30][33741]Accuracy-Highest: 0.54150
Training: 2025-04-11 12:03:02,854-[calfw][33741]XNorm: 17.438491
Training: 2025-04-11 12:03:02,855-[calfw][33741]Accuracy-Flip: 0.68017+-0.01345
Training: 2025-04-11 12:03:02,855-[calfw][33741]Accuracy-Highest: 0.68067
Training: 2025-04-11 12:03:24,856-[cplfw][33741]XNorm: 13.835497
Training: 2025-04-11 12:03:24,856-[cplfw][33741]Accuracy-Flip: 0.64367+-0.02009
Training: 2025-04-11 12:03:24,856-[cplfw][33741]Accuracy-Highest: 0.64367
Training: 2025-04-11 12:03:28,086-Speed 49.14 samples/sec   Loss 0.5496 Epoch: 9   Global Step: 33750   Required: 12 hours
Training: 2025-04-11 12:03:44,533-Speed 389.13 samples/sec   Loss 0.4692 Epoch: 9   Global Step: 33800   Required: 12 hours
Training: 2025-04-11 12:04:00,979-Speed 389.14 samples/sec   Loss 0.4702 Epoch: 9   Global Step: 33850   Required: 12 hours
Training: 2025-04-11 12:04:17,429-Speed 389.06 samples/sec   Loss 0.4879 Epoch: 9   Global Step: 33900   Required: 12 hours
Training: 2025-04-11 12:04:33,882-Speed 388.99 samples/sec   Loss 0.5340 Epoch: 9   Global Step: 33950   Required: 12 hours
Training: 2025-04-11 12:04:50,336-Speed 388.95 samples/sec   Loss 0.5234 Epoch: 9   Global Step: 34000   Required: 12 hours
Training: 2025-04-11 12:05:06,791-Speed 388.94 samples/sec   Loss 0.4820 Epoch: 9   Global Step: 34050   Required: 12 hours
Training: 2025-04-11 12:05:23,249-Speed 388.88 samples/sec   Loss 0.4512 Epoch: 9   Global Step: 34100   Required: 12 hours
Training: 2025-04-11 12:05:39,706-Speed 388.89 samples/sec   Loss 0.4625 Epoch: 9   Global Step: 34150   Required: 12 hours
Training: 2025-04-11 12:05:56,173-Speed 388.65 samples/sec   Loss 0.4983 Epoch: 9   Global Step: 34200   Required: 12 hours
Training: 2025-04-11 12:06:12,641-Speed 388.65 samples/sec   Loss 0.4781 Epoch: 9   Global Step: 34250   Required: 12 hours
Training: 2025-04-11 12:06:29,104-Speed 388.75 samples/sec   Loss 0.5238 Epoch: 9   Global Step: 34300   Required: 12 hours
Training: 2025-04-11 12:06:45,568-Speed 388.74 samples/sec   Loss 0.5125 Epoch: 9   Global Step: 34350   Required: 12 hours
Training: 2025-04-11 12:07:02,029-Speed 388.81 samples/sec   Loss 0.4945 Epoch: 9   Global Step: 34400   Required: 12 hours
Training: 2025-04-11 12:07:18,489-Speed 388.81 samples/sec   Loss 0.5065 Epoch: 9   Global Step: 34450   Required: 12 hours
Training: 2025-04-11 12:07:34,950-Speed 388.81 samples/sec   Loss 0.5055 Epoch: 9   Global Step: 34500   Required: 12 hours
Training: 2025-04-11 12:07:51,415-Speed 388.69 samples/sec   Loss 0.4936 Epoch: 9   Global Step: 34550   Required: 12 hours
Training: 2025-04-11 12:08:07,875-Speed 388.84 samples/sec   Loss 0.5058 Epoch: 9   Global Step: 34600   Required: 12 hours
Training: 2025-04-11 12:08:24,336-Speed 388.80 samples/sec   Loss 0.5094 Epoch: 9   Global Step: 34650   Required: 11 hours
Training: 2025-04-11 12:08:40,796-Speed 388.82 samples/sec   Loss 0.5120 Epoch: 9   Global Step: 34700   Required: 11 hours
Training: 2025-04-11 12:08:57,262-Speed 388.67 samples/sec   Loss 0.5354 Epoch: 9   Global Step: 34750   Required: 11 hours
Training: 2025-04-11 12:09:13,726-Speed 388.74 samples/sec   Loss 0.5426 Epoch: 9   Global Step: 34800   Required: 11 hours
Training: 2025-04-11 12:09:30,185-Speed 388.84 samples/sec   Loss 0.5400 Epoch: 9   Global Step: 34850   Required: 11 hours
Training: 2025-04-11 12:09:46,644-Speed 388.87 samples/sec   Loss 0.5243 Epoch: 9   Global Step: 34900   Required: 11 hours
Training: 2025-04-11 12:10:03,104-Speed 388.81 samples/sec   Loss 0.4915 Epoch: 9   Global Step: 34950   Required: 11 hours
Training: 2025-04-11 12:10:19,565-Speed 388.80 samples/sec   Loss 0.5029 Epoch: 9   Global Step: 35000   Required: 11 hours
Training: 2025-04-11 12:10:36,020-Speed 388.94 samples/sec   Loss 0.5505 Epoch: 9   Global Step: 35050   Required: 11 hours
Training: 2025-04-11 12:10:52,478-Speed 388.89 samples/sec   Loss 0.5212 Epoch: 9   Global Step: 35100   Required: 11 hours
Training: 2025-04-11 12:11:08,940-Speed 388.76 samples/sec   Loss 0.5193 Epoch: 9   Global Step: 35150   Required: 11 hours
Training: 2025-04-11 12:11:25,406-Speed 388.70 samples/sec   Loss 0.5061 Epoch: 9   Global Step: 35200   Required: 11 hours
Training: 2025-04-11 12:11:41,864-Speed 388.86 samples/sec   Loss 0.5274 Epoch: 9   Global Step: 35250   Required: 11 hours
Training: 2025-04-11 12:11:58,324-Speed 388.83 samples/sec   Loss 0.5607 Epoch: 9   Global Step: 35300   Required: 11 hours
Training: 2025-04-11 12:12:14,781-Speed 388.90 samples/sec   Loss 0.5284 Epoch: 9   Global Step: 35350   Required: 11 hours
Training: 2025-04-11 12:12:31,241-Speed 388.83 samples/sec   Loss 0.5192 Epoch: 9   Global Step: 35400   Required: 11 hours
Training: 2025-04-11 12:12:47,694-Speed 389.00 samples/sec   Loss 0.5359 Epoch: 9   Global Step: 35450   Required: 11 hours
Training: 2025-04-11 12:13:04,152-Speed 388.87 samples/sec   Loss 0.5175 Epoch: 9   Global Step: 35500   Required: 11 hours
Training: 2025-04-11 12:13:20,610-Speed 388.85 samples/sec   Loss 0.5338 Epoch: 9   Global Step: 35550   Required: 11 hours
Training: 2025-04-11 12:13:37,066-Speed 388.93 samples/sec   Loss 0.5615 Epoch: 9   Global Step: 35600   Required: 11 hours
Training: 2025-04-11 12:13:53,520-Speed 388.96 samples/sec   Loss 0.5021 Epoch: 9   Global Step: 35650   Required: 11 hours
Training: 2025-04-11 12:14:09,976-Speed 388.93 samples/sec   Loss 0.5167 Epoch: 9   Global Step: 35700   Required: 11 hours
Training: 2025-04-11 12:14:26,436-Speed 388.83 samples/sec   Loss 0.5081 Epoch: 9   Global Step: 35750   Required: 11 hours
Training: 2025-04-11 12:14:42,893-Speed 388.88 samples/sec   Loss 0.5287 Epoch: 9   Global Step: 35800   Required: 11 hours
Training: 2025-04-11 12:14:59,353-Speed 388.84 samples/sec   Loss 0.5753 Epoch: 9   Global Step: 35850   Required: 11 hours
Training: 2025-04-11 12:15:15,805-Speed 389.00 samples/sec   Loss 0.5468 Epoch: 9   Global Step: 35900   Required: 11 hours
Training: 2025-04-11 12:15:32,262-Speed 388.91 samples/sec   Loss 0.5369 Epoch: 9   Global Step: 35950   Required: 11 hours
Training: 2025-04-11 12:15:48,722-Speed 388.82 samples/sec   Loss 0.5193 Epoch: 9   Global Step: 36000   Required: 11 hours
Training: 2025-04-11 12:16:05,183-Speed 388.79 samples/sec   Loss 0.5347 Epoch: 9   Global Step: 36050   Required: 11 hours
Training: 2025-04-11 12:16:21,643-Speed 388.83 samples/sec   Loss 0.5545 Epoch: 9   Global Step: 36100   Required: 11 hours
Training: 2025-04-11 12:16:38,107-Speed 388.74 samples/sec   Loss 0.5493 Epoch: 9   Global Step: 36150   Required: 11 hours
Training: 2025-04-11 12:16:54,572-Speed 388.71 samples/sec   Loss 0.5205 Epoch: 9   Global Step: 36200   Required: 11 hours
Training: 2025-04-11 12:17:11,033-Speed 388.80 samples/sec   Loss 0.5678 Epoch: 9   Global Step: 36250   Required: 11 hours
Training: 2025-04-11 12:17:27,491-Speed 388.86 samples/sec   Loss 0.5451 Epoch: 9   Global Step: 36300   Required: 11 hours
Training: 2025-04-11 12:17:43,957-Speed 388.69 samples/sec   Loss 0.5350 Epoch: 9   Global Step: 36350   Required: 11 hours
Training: 2025-04-11 12:18:00,417-Speed 388.83 samples/sec   Loss 0.5426 Epoch: 9   Global Step: 36400   Required: 11 hours
Training: 2025-04-11 12:18:16,879-Speed 388.78 samples/sec   Loss 0.5394 Epoch: 9   Global Step: 36450   Required: 11 hours
Training: 2025-04-11 12:18:33,338-Speed 388.85 samples/sec   Loss 0.5470 Epoch: 9   Global Step: 36500   Required: 11 hours
Training: 2025-04-11 12:18:49,796-Speed 388.86 samples/sec   Loss 0.5276 Epoch: 9   Global Step: 36550   Required: 11 hours
Training: 2025-04-11 12:19:06,257-Speed 388.81 samples/sec   Loss 0.5256 Epoch: 9   Global Step: 36600   Required: 11 hours
Training: 2025-04-11 12:19:22,715-Speed 388.87 samples/sec   Loss 0.5562 Epoch: 9   Global Step: 36650   Required: 11 hours
Training: 2025-04-11 12:19:39,173-Speed 388.87 samples/sec   Loss 0.5462 Epoch: 9   Global Step: 36700   Required: 11 hours
Training: 2025-04-11 12:19:55,636-Speed 388.75 samples/sec   Loss 0.5235 Epoch: 9   Global Step: 36750   Required: 11 hours
Training: 2025-04-11 12:20:12,097-Speed 388.80 samples/sec   Loss 0.5285 Epoch: 9   Global Step: 36800   Required: 11 hours
Training: 2025-04-11 12:20:28,558-Speed 388.80 samples/sec   Loss 0.5121 Epoch: 9   Global Step: 36850   Required: 11 hours
Training: 2025-04-11 12:20:45,017-Speed 388.85 samples/sec   Loss 0.5411 Epoch: 9   Global Step: 36900   Required: 11 hours
Training: 2025-04-11 12:21:01,474-Speed 388.88 samples/sec   Loss 0.5339 Epoch: 9   Global Step: 36950   Required: 11 hours
Training: 2025-04-11 12:21:17,931-Speed 388.89 samples/sec   Loss 0.5339 Epoch: 9   Global Step: 37000   Required: 11 hours
Training: 2025-04-11 12:21:34,395-Speed 388.74 samples/sec   Loss 0.5200 Epoch: 9   Global Step: 37050   Required: 11 hours
Training: 2025-04-11 12:21:50,852-Speed 388.90 samples/sec   Loss 0.5401 Epoch: 9   Global Step: 37100   Required: 11 hours
Training: 2025-04-11 12:22:07,311-Speed 388.85 samples/sec   Loss 0.5608 Epoch: 9   Global Step: 37150   Required: 11 hours
Training: 2025-04-11 12:22:23,766-Speed 388.94 samples/sec   Loss 0.5271 Epoch: 9   Global Step: 37200   Required: 11 hours
Training: 2025-04-11 12:22:40,222-Speed 388.92 samples/sec   Loss 0.5699 Epoch: 9   Global Step: 37250   Required: 11 hours
Training: 2025-04-11 12:22:56,682-Speed 388.81 samples/sec   Loss 0.5610 Epoch: 9   Global Step: 37300   Required: 11 hours
Training: 2025-04-11 12:23:13,148-Speed 388.69 samples/sec   Loss 0.5313 Epoch: 9   Global Step: 37350   Required: 11 hours
Training: 2025-04-11 12:23:29,607-Speed 388.84 samples/sec   Loss 0.5724 Epoch: 9   Global Step: 37400   Required: 11 hours
Training: 2025-04-11 12:23:46,065-Speed 388.89 samples/sec   Loss 0.5340 Epoch: 9   Global Step: 37450   Required: 11 hours
Training: 2025-04-11 12:24:21,214-[lfw][37490]XNorm: 17.045434
Training: 2025-04-11 12:24:21,214-[lfw][37490]Accuracy-Flip: 0.81900+-0.01861
Training: 2025-04-11 12:24:21,214-[lfw][37490]Accuracy-Highest: 0.83767
