Training: 2025-04-11 23:40:20,999-rank_id: 0
Training: 2025-04-12 04:17:10,497-Speed 388.36 samples/sec   Loss 0.4535 Epoch: 12   Global Step: 46150   Required: 10 hours
Training: 2025-04-12 04:17:26,979-Speed 388.30 samples/sec   Loss 0.4538 Epoch: 12   Global Step: 46200   Required: 10 hours
Training: 2025-04-12 04:17:43,465-Speed 388.21 samples/sec   Loss 0.4481 Epoch: 12   Global Step: 46250   Required: 10 hours
Training: 2025-04-12 04:17:59,951-Speed 388.22 samples/sec   Loss 0.4348 Epoch: 12   Global Step: 46300   Required: 10 hours
Training: 2025-04-12 04:18:16,442-Speed 388.09 samples/sec   Loss 0.4072 Epoch: 12   Global Step: 46350   Required: 10 hours
Training: 2025-04-12 04:18:32,926-Speed 388.26 samples/sec   Loss 0.4733 Epoch: 12   Global Step: 46400   Required: 10 hours
Training: 2025-04-12 04:18:49,415-Speed 388.15 samples/sec   Loss 0.4887 Epoch: 12   Global Step: 46450   Required: 10 hours
Training: 2025-04-12 04:19:05,907-Speed 388.05 samples/sec   Loss 0.4676 Epoch: 12   Global Step: 46500   Required: 10 hours
Training: 2025-04-12 04:19:22,392-Speed 388.23 samples/sec   Loss 0.4539 Epoch: 12   Global Step: 46550   Required: 10 hours
Training: 2025-04-12 04:19:38,880-Speed 388.17 samples/sec   Loss 0.5095 Epoch: 12   Global Step: 46600   Required: 10 hours
Training: 2025-04-12 04:19:55,367-Speed 388.20 samples/sec   Loss 0.4291 Epoch: 12   Global Step: 46650   Required: 10 hours
Training: 2025-04-12 04:20:11,851-Speed 388.24 samples/sec   Loss 0.4527 Epoch: 12   Global Step: 46700   Required: 10 hours
Training: 2025-04-12 04:20:28,334-Speed 388.29 samples/sec   Loss 0.4676 Epoch: 12   Global Step: 46750   Required: 10 hours
Training: 2025-04-12 04:20:44,815-Speed 388.32 samples/sec   Loss 0.5086 Epoch: 12   Global Step: 46800   Required: 10 hours
Training: 2025-04-12 04:21:01,304-Speed 388.14 samples/sec   Loss 0.4865 Epoch: 12   Global Step: 46850   Required: 10 hours
Training: 2025-04-12 04:21:17,791-Speed 388.19 samples/sec   Loss 0.4731 Epoch: 12   Global Step: 46900   Required: 10 hours
Training: 2025-04-12 04:21:34,272-Speed 388.32 samples/sec   Loss 0.5041 Epoch: 12   Global Step: 46950   Required: 10 hours
Training: 2025-04-12 04:21:50,761-Speed 388.14 samples/sec   Loss 0.5101 Epoch: 12   Global Step: 47000   Required: 10 hours
Training: 2025-04-12 04:22:07,247-Speed 388.21 samples/sec   Loss 0.4750 Epoch: 12   Global Step: 47050   Required: 10 hours
Training: 2025-04-12 04:22:23,730-Speed 388.29 samples/sec   Loss 0.4644 Epoch: 12   Global Step: 47100   Required: 10 hours
Training: 2025-04-12 04:22:40,213-Speed 388.29 samples/sec   Loss 0.4741 Epoch: 12   Global Step: 47150   Required: 10 hours
Training: 2025-04-12 04:22:56,693-Speed 388.34 samples/sec   Loss 0.4850 Epoch: 12   Global Step: 47200   Required: 10 hours
Training: 2025-04-12 04:23:13,180-Speed 388.18 samples/sec   Loss 0.4621 Epoch: 12   Global Step: 47250   Required: 10 hours
Training: 2025-04-12 04:23:29,662-Speed 388.32 samples/sec   Loss 0.5324 Epoch: 12   Global Step: 47300   Required: 10 hours
Training: 2025-04-12 04:23:46,145-Speed 388.27 samples/sec   Loss 0.4917 Epoch: 12   Global Step: 47350   Required: 10 hours
Training: 2025-04-12 04:24:02,629-Speed 388.27 samples/sec   Loss 0.4756 Epoch: 12   Global Step: 47400   Required: 10 hours
Training: 2025-04-12 04:24:19,114-Speed 388.23 samples/sec   Loss 0.4717 Epoch: 12   Global Step: 47450   Required: 10 hours
Training: 2025-04-12 04:24:35,596-Speed 388.30 samples/sec   Loss 0.4795 Epoch: 12   Global Step: 47500   Required: 10 hours
Training: 2025-04-12 04:24:52,081-Speed 388.22 samples/sec   Loss 0.5078 Epoch: 12   Global Step: 47550   Required: 10 hours
Training: 2025-04-12 04:25:08,564-Speed 388.29 samples/sec   Loss 0.4608 Epoch: 12   Global Step: 47600   Required: 10 hours
Training: 2025-04-12 04:25:25,045-Speed 388.34 samples/sec   Loss 0.4607 Epoch: 12   Global Step: 47650   Required: 10 hours
Training: 2025-04-12 04:25:41,525-Speed 388.35 samples/sec   Loss 0.4904 Epoch: 12   Global Step: 47700   Required: 10 hours
Training: 2025-04-12 04:25:58,010-Speed 388.23 samples/sec   Loss 0.4833 Epoch: 12   Global Step: 47750   Required: 10 hours
Training: 2025-04-12 04:26:14,498-Speed 388.17 samples/sec   Loss 0.5406 Epoch: 12   Global Step: 47800   Required: 10 hours
Training: 2025-04-12 04:26:30,983-Speed 388.22 samples/sec   Loss 0.4802 Epoch: 12   Global Step: 47850   Required: 10 hours
Training: 2025-04-12 04:26:47,469-Speed 388.23 samples/sec   Loss 0.4477 Epoch: 12   Global Step: 47900   Required: 10 hours
Training: 2025-04-12 04:27:03,961-Speed 388.06 samples/sec   Loss 0.4944 Epoch: 12   Global Step: 47950   Required: 10 hours
Training: 2025-04-12 04:27:20,459-Speed 387.93 samples/sec   Loss 0.4627 Epoch: 12   Global Step: 48000   Required: 10 hours
Training: 2025-04-12 04:27:36,953-Speed 388.03 samples/sec   Loss 0.4884 Epoch: 12   Global Step: 48050   Required: 10 hours
Training: 2025-04-12 04:27:53,445-Speed 388.07 samples/sec   Loss 0.4509 Epoch: 12   Global Step: 48100   Required: 10 hours
Training: 2025-04-12 04:28:09,936-Speed 388.09 samples/sec   Loss 0.5072 Epoch: 12   Global Step: 48150   Required: 10 hours
Training: 2025-04-12 04:28:26,428-Speed 388.07 samples/sec   Loss 0.4492 Epoch: 12   Global Step: 48200   Required: 10 hours
Training: 2025-04-12 04:28:42,918-Speed 388.12 samples/sec   Loss 0.4514 Epoch: 12   Global Step: 48250   Required: 10 hours
Training: 2025-04-12 04:28:59,407-Speed 388.14 samples/sec   Loss 0.4989 Epoch: 12   Global Step: 48300   Required: 10 hours
Training: 2025-04-12 04:29:15,898-Speed 388.09 samples/sec   Loss 0.4523 Epoch: 12   Global Step: 48350   Required: 10 hours
Training: 2025-04-12 04:29:32,392-Speed 388.03 samples/sec   Loss 0.4662 Epoch: 12   Global Step: 48400   Required: 10 hours
Training: 2025-04-12 04:29:48,878-Speed 388.20 samples/sec   Loss 0.4583 Epoch: 12   Global Step: 48450   Required: 10 hours
Training: 2025-04-12 04:30:05,364-Speed 388.20 samples/sec   Loss 0.4556 Epoch: 12   Global Step: 48500   Required: 10 hours
Training: 2025-04-12 04:30:21,851-Speed 388.19 samples/sec   Loss 0.4941 Epoch: 12   Global Step: 48550   Required: 10 hours
Training: 2025-04-12 04:30:38,335-Speed 388.28 samples/sec   Loss 0.5034 Epoch: 12   Global Step: 48600   Required: 10 hours
Training: 2025-04-12 04:30:54,823-Speed 388.14 samples/sec   Loss 0.4972 Epoch: 12   Global Step: 48650   Required: 10 hours
Training: 2025-04-12 04:31:11,310-Speed 388.20 samples/sec   Loss 0.4784 Epoch: 12   Global Step: 48700   Required: 10 hours
Training: 2025-04-12 04:31:45,573-[lfw][48737]XNorm: 16.183354
Training: 2025-04-12 04:31:45,573-[lfw][48737]Accuracy-Flip: 0.83800+-0.02225
Training: 2025-04-12 04:31:45,573-[lfw][48737]Accuracy-Highest: 0.84517
Training: 2025-04-12 04:32:11,336-[cfp_fp][48737]XNorm: 13.700661
Training: 2025-04-12 04:32:11,336-[cfp_fp][48737]Accuracy-Flip: 0.66014+-0.01891
Training: 2025-04-12 04:32:11,337-[cfp_fp][48737]Accuracy-Highest: 0.66014
Training: 2025-04-12 04:32:33,385-[agedb_30][48737]XNorm: 14.100114
Training: 2025-04-12 04:32:33,385-[agedb_30][48737]Accuracy-Flip: 0.53650+-0.01676
Training: 2025-04-12 04:32:33,385-[agedb_30][48737]Accuracy-Highest: 0.55650
Training: 2025-04-12 04:32:55,560-[calfw][48737]XNorm: 16.214228
Training: 2025-04-12 04:32:55,560-[calfw][48737]Accuracy-Flip: 0.69183+-0.02288
Training: 2025-04-12 04:32:55,560-[calfw][48737]Accuracy-Highest: 0.70350
Training: 2025-04-12 04:33:17,773-[cplfw][48737]XNorm: 12.868567
Training: 2025-04-12 04:33:17,773-[cplfw][48737]Accuracy-Flip: 0.63000+-0.01321
Training: 2025-04-12 04:33:17,773-[cplfw][48737]Accuracy-Highest: 0.63717
Training: 2025-04-12 04:33:22,221-Speed 48.89 samples/sec   Loss 0.4660 Epoch: 13   Global Step: 48750   Required: 10 hours
Training: 2025-04-12 04:33:38,679-Speed 388.85 samples/sec   Loss 0.4211 Epoch: 13   Global Step: 48800   Required: 10 hours
Training: 2025-04-12 04:33:55,147-Speed 388.64 samples/sec   Loss 0.4006 Epoch: 13   Global Step: 48850   Required: 10 hours
Training: 2025-04-12 04:34:11,623-Speed 388.46 samples/sec   Loss 0.4301 Epoch: 13   Global Step: 48900   Required: 10 hours
Training: 2025-04-12 04:34:28,100-Speed 388.43 samples/sec   Loss 0.3917 Epoch: 13   Global Step: 48950   Required: 10 hours
Training: 2025-04-12 04:34:44,584-Speed 388.27 samples/sec   Loss 0.3843 Epoch: 13   Global Step: 49000   Required: 10 hours
Training: 2025-04-12 04:35:01,066-Speed 388.29 samples/sec   Loss 0.3691 Epoch: 13   Global Step: 49050   Required: 10 hours
Training: 2025-04-12 04:35:17,549-Speed 388.28 samples/sec   Loss 0.4072 Epoch: 13   Global Step: 49100   Required: 10 hours
Training: 2025-04-12 04:35:34,041-Speed 388.08 samples/sec   Loss 0.4013 Epoch: 13   Global Step: 49150   Required: 10 hours
Training: 2025-04-12 04:35:50,530-Speed 388.15 samples/sec   Loss 0.4303 Epoch: 13   Global Step: 49200   Required: 10 hours
Training: 2025-04-12 04:36:07,023-Speed 388.04 samples/sec   Loss 0.4349 Epoch: 13   Global Step: 49250   Required: 10 hours
Training: 2025-04-12 04:36:23,515-Speed 388.06 samples/sec   Loss 0.4580 Epoch: 13   Global Step: 49300   Required: 10 hours
Training: 2025-04-12 04:36:40,004-Speed 388.14 samples/sec   Loss 0.4572 Epoch: 13   Global Step: 49350   Required: 10 hours
Training: 2025-04-12 04:36:56,496-Speed 388.06 samples/sec   Loss 0.4188 Epoch: 13   Global Step: 49400   Required: 10 hours
Training: 2025-04-12 04:37:12,984-Speed 388.18 samples/sec   Loss 0.4539 Epoch: 13   Global Step: 49450   Required: 10 hours
Training: 2025-04-12 04:37:29,474-Speed 388.11 samples/sec   Loss 0.4053 Epoch: 13   Global Step: 49500   Required: 10 hours
Training: 2025-04-12 04:37:45,963-Speed 388.15 samples/sec   Loss 0.4178 Epoch: 13   Global Step: 49550   Required: 10 hours
Training: 2025-04-12 04:38:02,450-Speed 388.18 samples/sec   Loss 0.4180 Epoch: 13   Global Step: 49600   Required: 10 hours
Training: 2025-04-12 04:38:18,940-Speed 388.12 samples/sec   Loss 0.4093 Epoch: 13   Global Step: 49650   Required: 10 hours
Training: 2025-04-12 04:38:35,426-Speed 388.21 samples/sec   Loss 0.4265 Epoch: 13   Global Step: 49700   Required: 10 hours
Training: 2025-04-12 04:38:51,909-Speed 388.27 samples/sec   Loss 0.4210 Epoch: 13   Global Step: 49750   Required: 10 hours
Training: 2025-04-12 04:39:08,396-Speed 388.21 samples/sec   Loss 0.4668 Epoch: 13   Global Step: 49800   Required: 10 hours
Training: 2025-04-12 04:39:24,890-Speed 388.02 samples/sec   Loss 0.4643 Epoch: 13   Global Step: 49850   Required: 10 hours
Training: 2025-04-12 04:39:41,375-Speed 388.22 samples/sec   Loss 0.3892 Epoch: 13   Global Step: 49900   Required: 10 hours
Training: 2025-04-12 04:39:57,859-Speed 388.27 samples/sec   Loss 0.4352 Epoch: 13   Global Step: 49950   Required: 10 hours
Training: 2025-04-12 04:40:14,342-Speed 388.27 samples/sec   Loss 0.4528 Epoch: 13   Global Step: 50000   Required: 10 hours
Training: 2025-04-12 04:40:30,821-Speed 388.38 samples/sec   Loss 0.4260 Epoch: 13   Global Step: 50050   Required: 10 hours
Training: 2025-04-12 04:40:47,307-Speed 388.22 samples/sec   Loss 0.4411 Epoch: 13   Global Step: 50100   Required: 10 hours
Training: 2025-04-12 04:41:03,789-Speed 388.31 samples/sec   Loss 0.4442 Epoch: 13   Global Step: 50150   Required: 10 hours
Training: 2025-04-12 04:41:20,270-Speed 388.33 samples/sec   Loss 0.4474 Epoch: 13   Global Step: 50200   Required: 10 hours
Training: 2025-04-12 04:41:36,750-Speed 388.34 samples/sec   Loss 0.4775 Epoch: 13   Global Step: 50250   Required: 10 hours
Training: 2025-04-12 04:41:53,229-Speed 388.37 samples/sec   Loss 0.4463 Epoch: 13   Global Step: 50300   Required: 10 hours
Training: 2025-04-12 04:42:09,711-Speed 388.31 samples/sec   Loss 0.4890 Epoch: 13   Global Step: 50350   Required: 10 hours
Training: 2025-04-12 04:42:26,188-Speed 388.41 samples/sec   Loss 0.4609 Epoch: 13   Global Step: 50400   Required: 10 hours
Training: 2025-04-12 04:42:42,669-Speed 388.33 samples/sec   Loss 0.4363 Epoch: 13   Global Step: 50450   Required: 10 hours
Training: 2025-04-12 04:42:59,147-Speed 388.41 samples/sec   Loss 0.4431 Epoch: 13   Global Step: 50500   Required: 10 hours
Training: 2025-04-12 04:43:15,629-Speed 388.29 samples/sec   Loss 0.4412 Epoch: 13   Global Step: 50550   Required: 10 hours
Training: 2025-04-12 04:43:32,111-Speed 388.30 samples/sec   Loss 0.4700 Epoch: 13   Global Step: 50600   Required: 10 hours
Training: 2025-04-12 04:43:48,591-Speed 388.36 samples/sec   Loss 0.4547 Epoch: 13   Global Step: 50650   Required: 10 hours
Training: 2025-04-12 04:44:05,071-Speed 388.36 samples/sec   Loss 0.4375 Epoch: 13   Global Step: 50700   Required: 10 hours
Training: 2025-04-12 04:44:21,551-Speed 388.34 samples/sec   Loss 0.4706 Epoch: 13   Global Step: 50750   Required: 10 hours
Training: 2025-04-12 04:44:38,035-Speed 388.27 samples/sec   Loss 0.4426 Epoch: 13   Global Step: 50800   Required: 10 hours
Training: 2025-04-12 04:44:54,517-Speed 388.29 samples/sec   Loss 0.4189 Epoch: 13   Global Step: 50850   Required: 10 hours
Training: 2025-04-12 04:45:10,999-Speed 388.33 samples/sec   Loss 0.5082 Epoch: 13   Global Step: 50900   Required: 10 hours
Training: 2025-04-12 04:45:27,484-Speed 388.23 samples/sec   Loss 0.4350 Epoch: 13   Global Step: 50950   Required: 10 hours
Training: 2025-04-12 04:45:43,966-Speed 388.30 samples/sec   Loss 0.4795 Epoch: 13   Global Step: 51000   Required: 10 hours
Training: 2025-04-12 04:46:00,452-Speed 388.22 samples/sec   Loss 0.4569 Epoch: 13   Global Step: 51050   Required: 10 hours
Training: 2025-04-12 04:46:16,943-Speed 388.09 samples/sec   Loss 0.5073 Epoch: 13   Global Step: 51100   Required: 10 hours
Training: 2025-04-12 04:46:33,426-Speed 388.28 samples/sec   Loss 0.4260 Epoch: 13   Global Step: 51150   Required: 10 hours
Training: 2025-04-12 04:46:49,913-Speed 388.19 samples/sec   Loss 0.4757 Epoch: 13   Global Step: 51200   Required: 10 hours
Training: 2025-04-12 04:47:06,395-Speed 388.29 samples/sec   Loss 0.4812 Epoch: 13   Global Step: 51250   Required: 10 hours
Training: 2025-04-12 04:47:22,881-Speed 388.21 samples/sec   Loss 0.4404 Epoch: 13   Global Step: 51300   Required: 10 hours
Training: 2025-04-12 04:47:39,363-Speed 388.32 samples/sec   Loss 0.4616 Epoch: 13   Global Step: 51350   Required: 10 hours
Training: 2025-04-12 04:47:55,848-Speed 388.22 samples/sec   Loss 0.4556 Epoch: 13   Global Step: 51400   Required: 10 hours
Training: 2025-04-12 04:48:12,334-Speed 388.22 samples/sec   Loss 0.4605 Epoch: 13   Global Step: 51450   Required: 10 hours
Training: 2025-04-12 04:48:28,813-Speed 388.37 samples/sec   Loss 0.4378 Epoch: 13   Global Step: 51500   Required: 10 hours
Training: 2025-04-12 04:48:45,295-Speed 388.30 samples/sec   Loss 0.4639 Epoch: 13   Global Step: 51550   Required: 10 hours
Training: 2025-04-12 04:49:01,781-Speed 388.22 samples/sec   Loss 0.4543 Epoch: 13   Global Step: 51600   Required: 10 hours
Training: 2025-04-12 04:49:18,264-Speed 388.28 samples/sec   Loss 0.4379 Epoch: 13   Global Step: 51650   Required: 10 hours
Training: 2025-04-12 04:49:34,747-Speed 388.27 samples/sec   Loss 0.5099 Epoch: 13   Global Step: 51700   Required: 10 hours
Training: 2025-04-12 04:49:51,233-Speed 388.22 samples/sec   Loss 0.4575 Epoch: 13   Global Step: 51750   Required: 10 hours
Training: 2025-04-12 04:50:07,721-Speed 388.17 samples/sec   Loss 0.4987 Epoch: 13   Global Step: 51800   Required: 10 hours
Training: 2025-04-12 04:50:24,206-Speed 388.24 samples/sec   Loss 0.4915 Epoch: 13   Global Step: 51850   Required: 10 hours
Training: 2025-04-12 04:50:40,694-Speed 388.15 samples/sec   Loss 0.4603 Epoch: 13   Global Step: 51900   Required: 10 hours
Training: 2025-04-12 04:50:57,178-Speed 388.26 samples/sec   Loss 0.5028 Epoch: 13   Global Step: 51950   Required: 10 hours
Training: 2025-04-12 04:51:13,659-Speed 388.33 samples/sec   Loss 0.4435 Epoch: 13   Global Step: 52000   Required: 10 hours
Training: 2025-04-12 04:51:30,141-Speed 388.29 samples/sec   Loss 0.4437 Epoch: 13   Global Step: 52050   Required: 10 hours
Training: 2025-04-12 04:51:46,623-Speed 388.31 samples/sec   Loss 0.4469 Epoch: 13   Global Step: 52100   Required: 10 hours
Training: 2025-04-12 04:52:03,108-Speed 388.24 samples/sec   Loss 0.4964 Epoch: 13   Global Step: 52150   Required: 10 hours
Training: 2025-04-12 04:52:19,591-Speed 388.29 samples/sec   Loss 0.4400 Epoch: 13   Global Step: 52200   Required: 10 hours
Training: 2025-04-12 04:52:36,070-Speed 388.38 samples/sec   Loss 0.4606 Epoch: 13   Global Step: 52250   Required: 10 hours
Training: 2025-04-12 04:52:52,552-Speed 388.29 samples/sec   Loss 0.4433 Epoch: 13   Global Step: 52300   Required: 10 hours
Training: 2025-04-12 04:53:09,034-Speed 388.31 samples/sec   Loss 0.4442 Epoch: 13   Global Step: 52350   Required: 10 hours
Training: 2025-04-12 04:53:25,515-Speed 388.34 samples/sec   Loss 0.4511 Epoch: 13   Global Step: 52400   Required: 10 hours
Training: 2025-04-12 04:53:41,994-Speed 388.37 samples/sec   Loss 0.5007 Epoch: 13   Global Step: 52450   Required: 10 hours
Training: 2025-04-12 04:54:15,827-[lfw][52486]XNorm: 16.441621
Training: 2025-04-12 04:54:15,827-[lfw][52486]Accuracy-Flip: 0.82750+-0.02142
Training: 2025-04-12 04:54:15,827-[lfw][52486]Accuracy-Highest: 0.84517
Training: 2025-04-12 04:54:41,646-[cfp_fp][52486]XNorm: 14.755156
Training: 2025-04-12 04:54:41,646-[cfp_fp][52486]Accuracy-Flip: 0.63457+-0.01444
Training: 2025-04-12 04:54:41,646-[cfp_fp][52486]Accuracy-Highest: 0.66014
Training: 2025-04-12 04:55:03,568-[agedb_30][52486]XNorm: 14.810145
Training: 2025-04-12 04:55:03,568-[agedb_30][52486]Accuracy-Flip: 0.55050+-0.01732
Training: 2025-04-12 04:55:03,568-[agedb_30][52486]Accuracy-Highest: 0.55650
Training: 2025-04-12 04:55:25,570-[calfw][52486]XNorm: 16.510327
Training: 2025-04-12 04:55:25,570-[calfw][52486]Accuracy-Flip: 0.67033+-0.01680
Training: 2025-04-12 04:55:25,570-[calfw][52486]Accuracy-Highest: 0.70350
Training: 2025-04-12 04:55:47,592-[cplfw][52486]XNorm: 13.162343
Training: 2025-04-12 04:55:47,592-[cplfw][52486]Accuracy-Flip: 0.62550+-0.01278
Training: 2025-04-12 04:55:47,592-[cplfw][52486]Accuracy-Highest: 0.63717
Training: 2025-04-12 04:55:52,406-Speed 49.08 samples/sec   Loss 0.4573 Epoch: 14   Global Step: 52500   Required: 10 hours
Training: 2025-04-12 04:56:08,868-Speed 388.77 samples/sec   Loss 0.4063 Epoch: 14   Global Step: 52550   Required: 10 hours
Training: 2025-04-12 04:56:25,330-Speed 388.78 samples/sec   Loss 0.4296 Epoch: 14   Global Step: 52600   Required: 10 hours
Training: 2025-04-12 04:56:41,800-Speed 388.58 samples/sec   Loss 0.4339 Epoch: 14   Global Step: 52650   Required: 10 hours
Training: 2025-04-12 04:56:58,266-Speed 388.69 samples/sec   Loss 0.4030 Epoch: 14   Global Step: 52700   Required: 10 hours
Training: 2025-04-12 04:57:14,742-Speed 388.46 samples/sec   Loss 0.4229 Epoch: 14   Global Step: 52750   Required: 10 hours
Training: 2025-04-12 04:57:31,220-Speed 388.38 samples/sec   Loss 0.3822 Epoch: 14   Global Step: 52800   Required: 10 hours
Training: 2025-04-12 04:57:47,700-Speed 388.35 samples/sec   Loss 0.4159 Epoch: 14   Global Step: 52850   Required: 10 hours
Training: 2025-04-12 04:58:04,183-Speed 388.28 samples/sec   Loss 0.4168 Epoch: 14   Global Step: 52900   Required: 10 hours
Training: 2025-04-12 04:58:20,665-Speed 388.32 samples/sec   Loss 0.4144 Epoch: 14   Global Step: 52950   Required: 10 hours
Training: 2025-04-12 04:58:37,150-Speed 388.24 samples/sec   Loss 0.4084 Epoch: 14   Global Step: 53000   Required: 10 hours
Training: 2025-04-12 04:58:53,633-Speed 388.28 samples/sec   Loss 0.4050 Epoch: 14   Global Step: 53050   Required: 10 hours
Training: 2025-04-12 04:59:10,116-Speed 388.29 samples/sec   Loss 0.3764 Epoch: 14   Global Step: 53100   Required: 10 hours
Training: 2025-04-12 04:59:26,606-Speed 388.11 samples/sec   Loss 0.4099 Epoch: 14   Global Step: 53150   Required: 10 hours
