Training: 2025-04-06 00:24:38,645-rank_id: 0
Training: 2025-04-06 03:14:26,218-[agedb_30][26236]Accuracy-Flip: 0.53867+-0.02117
Training: 2025-04-06 03:14:26,218-[agedb_30][26236]Accuracy-Highest: 0.53867
Training: 2025-04-06 03:14:48,166-[calfw][26236]XNorm: 17.549279
Training: 2025-04-06 03:14:48,166-[calfw][26236]Accuracy-Flip: 0.66567+-0.01615
Training: 2025-04-06 03:14:48,166-[calfw][26236]Accuracy-Highest: 0.66600
Training: 2025-04-06 03:15:10,147-[cplfw][26236]XNorm: 13.765184
Training: 2025-04-06 03:15:10,147-[cplfw][26236]Accuracy-Flip: 0.61950+-0.01912
Training: 2025-04-06 03:15:10,147-[cplfw][26236]Accuracy-Highest: 0.64017
Training: 2025-04-06 03:15:14,898-Speed 49.33 samples/sec   Loss 0.3671 Epoch: 14   Global Step: 26250   Required: 5 hours
Training: 2025-04-06 03:15:31,288-Speed 390.48 samples/sec   Loss 0.3302 Epoch: 14   Global Step: 26300   Required: 5 hours
Training: 2025-04-06 03:15:47,685-Speed 390.31 samples/sec   Loss 0.3182 Epoch: 14   Global Step: 26350   Required: 5 hours
Training: 2025-04-06 03:16:04,088-Speed 390.19 samples/sec   Loss 0.3315 Epoch: 14   Global Step: 26400   Required: 5 hours
Training: 2025-04-06 03:16:20,497-Speed 390.03 samples/sec   Loss 0.3002 Epoch: 14   Global Step: 26450   Required: 5 hours
Training: 2025-04-06 03:16:36,909-Speed 389.96 samples/sec   Loss 0.3373 Epoch: 14   Global Step: 26500   Required: 5 hours
Training: 2025-04-06 03:16:53,320-Speed 389.98 samples/sec   Loss 0.3072 Epoch: 14   Global Step: 26550   Required: 5 hours
Training: 2025-04-06 03:17:09,733-Speed 389.94 samples/sec   Loss 0.3323 Epoch: 14   Global Step: 26600   Required: 5 hours
Training: 2025-04-06 03:17:26,148-Speed 389.88 samples/sec   Loss 0.3178 Epoch: 14   Global Step: 26650   Required: 5 hours
Training: 2025-04-06 03:17:42,562-Speed 389.91 samples/sec   Loss 0.3475 Epoch: 14   Global Step: 26700   Required: 5 hours
Training: 2025-04-06 03:17:58,977-Speed 389.90 samples/sec   Loss 0.3160 Epoch: 14   Global Step: 26750   Required: 5 hours
Training: 2025-04-06 03:18:15,390-Speed 389.94 samples/sec   Loss 0.3271 Epoch: 14   Global Step: 26800   Required: 5 hours
Training: 2025-04-06 03:18:31,805-Speed 389.89 samples/sec   Loss 0.3434 Epoch: 14   Global Step: 26850   Required: 5 hours
Training: 2025-04-06 03:18:48,225-Speed 389.78 samples/sec   Loss 0.3606 Epoch: 14   Global Step: 26900   Required: 5 hours
Training: 2025-04-06 03:19:04,643-Speed 389.81 samples/sec   Loss 0.3363 Epoch: 14   Global Step: 26950   Required: 5 hours
Training: 2025-04-06 03:19:21,059-Speed 389.88 samples/sec   Loss 0.3400 Epoch: 14   Global Step: 27000   Required: 5 hours
Training: 2025-04-06 03:19:37,473-Speed 389.91 samples/sec   Loss 0.3763 Epoch: 14   Global Step: 27050   Required: 5 hours
Training: 2025-04-06 03:19:53,892-Speed 389.80 samples/sec   Loss 0.3796 Epoch: 14   Global Step: 27100   Required: 5 hours
Training: 2025-04-06 03:20:10,305-Speed 389.92 samples/sec   Loss 0.3502 Epoch: 14   Global Step: 27150   Required: 5 hours
Training: 2025-04-06 03:20:26,720-Speed 389.91 samples/sec   Loss 0.3656 Epoch: 14   Global Step: 27200   Required: 5 hours
Training: 2025-04-06 03:20:43,135-Speed 389.88 samples/sec   Loss 0.3652 Epoch: 14   Global Step: 27250   Required: 5 hours
Training: 2025-04-06 03:20:59,549-Speed 389.91 samples/sec   Loss 0.3838 Epoch: 14   Global Step: 27300   Required: 5 hours
Training: 2025-04-06 03:21:15,959-Speed 390.01 samples/sec   Loss 0.3345 Epoch: 14   Global Step: 27350   Required: 5 hours
Training: 2025-04-06 03:21:32,372-Speed 389.94 samples/sec   Loss 0.3741 Epoch: 14   Global Step: 27400   Required: 5 hours
Training: 2025-04-06 03:21:48,791-Speed 389.80 samples/sec   Loss 0.3721 Epoch: 14   Global Step: 27450   Required: 5 hours
Training: 2025-04-06 03:22:05,208-Speed 389.83 samples/sec   Loss 0.3859 Epoch: 14   Global Step: 27500   Required: 5 hours
Training: 2025-04-06 03:22:21,626-Speed 389.83 samples/sec   Loss 0.3550 Epoch: 14   Global Step: 27550   Required: 5 hours
Training: 2025-04-06 03:22:38,042-Speed 389.87 samples/sec   Loss 0.3652 Epoch: 14   Global Step: 27600   Required: 5 hours
Training: 2025-04-06 03:22:54,457-Speed 389.89 samples/sec   Loss 0.3556 Epoch: 14   Global Step: 27650   Required: 5 hours
Training: 2025-04-06 03:23:10,880-Speed 389.69 samples/sec   Loss 0.3649 Epoch: 14   Global Step: 27700   Required: 5 hours
Training: 2025-04-06 03:23:27,298-Speed 389.82 samples/sec   Loss 0.3995 Epoch: 14   Global Step: 27750   Required: 5 hours
Training: 2025-04-06 03:23:43,721-Speed 389.70 samples/sec   Loss 0.4044 Epoch: 14   Global Step: 27800   Required: 5 hours
Training: 2025-04-06 03:24:00,144-Speed 389.71 samples/sec   Loss 0.3950 Epoch: 14   Global Step: 27850   Required: 5 hours
Training: 2025-04-06 03:24:16,566-Speed 389.72 samples/sec   Loss 0.3769 Epoch: 14   Global Step: 27900   Required: 5 hours
Training: 2025-04-06 03:24:32,984-Speed 389.83 samples/sec   Loss 0.4037 Epoch: 14   Global Step: 27950   Required: 5 hours
Training: 2025-04-06 03:24:49,401-Speed 389.85 samples/sec   Loss 0.3712 Epoch: 14   Global Step: 28000   Required: 5 hours
Training: 2025-04-06 03:25:05,820-Speed 389.78 samples/sec   Loss 0.3819 Epoch: 14   Global Step: 28050   Required: 5 hours
Training: 2025-04-06 03:25:22,237-Speed 389.86 samples/sec   Loss 0.3897 Epoch: 14   Global Step: 28100   Required: 5 hours
Training: 2025-04-06 03:25:47,411-[lfw][28110]XNorm: 16.175367
Training: 2025-04-06 03:25:47,411-[lfw][28110]Accuracy-Flip: 0.80150+-0.01961
Training: 2025-04-06 03:25:47,411-[lfw][28110]Accuracy-Highest: 0.82583
Training: 2025-04-06 03:26:13,003-[cfp_fp][28110]XNorm: 13.402937
Training: 2025-04-06 03:26:13,003-[cfp_fp][28110]Accuracy-Flip: 0.64386+-0.02454
Training: 2025-04-06 03:26:13,004-[cfp_fp][28110]Accuracy-Highest: 0.64786
Training: 2025-04-06 03:26:34,863-[agedb_30][28110]XNorm: 14.755854
Training: 2025-04-06 03:26:34,863-[agedb_30][28110]Accuracy-Flip: 0.53700+-0.01563
Training: 2025-04-06 03:26:34,863-[agedb_30][28110]Accuracy-Highest: 0.53867
Training: 2025-04-06 03:26:56,823-[calfw][28110]XNorm: 15.835950
Training: 2025-04-06 03:26:56,823-[calfw][28110]Accuracy-Flip: 0.66133+-0.01980
Training: 2025-04-06 03:26:56,823-[calfw][28110]Accuracy-Highest: 0.66600
Training: 2025-04-06 03:27:18,809-[cplfw][28110]XNorm: 13.422188
Training: 2025-04-06 03:27:18,809-[cplfw][28110]Accuracy-Flip: 0.63117+-0.01252
Training: 2025-04-06 03:27:18,809-[cplfw][28110]Accuracy-Highest: 0.64017
Training: 2025-04-06 03:27:32,085-Speed 49.29 samples/sec   Loss 0.3073 Epoch: 15   Global Step: 28150   Required: 5 hours
Training: 2025-04-06 03:27:48,485-Speed 390.25 samples/sec   Loss 0.3092 Epoch: 15   Global Step: 28200   Required: 5 hours
Training: 2025-04-06 03:28:04,886-Speed 390.23 samples/sec   Loss 0.2977 Epoch: 15   Global Step: 28250   Required: 5 hours
Training: 2025-04-06 03:28:21,295-Speed 390.05 samples/sec   Loss 0.3128 Epoch: 15   Global Step: 28300   Required: 5 hours
Training: 2025-04-06 03:28:37,702-Speed 390.08 samples/sec   Loss 0.3146 Epoch: 15   Global Step: 28350   Required: 5 hours
Training: 2025-04-06 03:28:54,118-Speed 389.86 samples/sec   Loss 0.3018 Epoch: 15   Global Step: 28400   Required: 5 hours
Training: 2025-04-06 03:29:10,530-Speed 389.95 samples/sec   Loss 0.3191 Epoch: 15   Global Step: 28450   Required: 5 hours
Training: 2025-04-06 03:29:26,943-Speed 389.94 samples/sec   Loss 0.3103 Epoch: 15   Global Step: 28500   Required: 5 hours
Training: 2025-04-06 03:29:43,359-Speed 389.88 samples/sec   Loss 0.3336 Epoch: 15   Global Step: 28550   Required: 5 hours
Training: 2025-04-06 03:29:59,771-Speed 389.96 samples/sec   Loss 0.3031 Epoch: 15   Global Step: 28600   Required: 5 hours
Training: 2025-04-06 03:30:16,188-Speed 389.84 samples/sec   Loss 0.3118 Epoch: 15   Global Step: 28650   Required: 5 hours
Training: 2025-04-06 03:30:32,604-Speed 389.87 samples/sec   Loss 0.3568 Epoch: 15   Global Step: 28700   Required: 5 hours
Training: 2025-04-06 03:30:49,023-Speed 389.78 samples/sec   Loss 0.3267 Epoch: 15   Global Step: 28750   Required: 5 hours
Training: 2025-04-06 03:31:05,438-Speed 389.89 samples/sec   Loss 0.3386 Epoch: 15   Global Step: 28800   Required: 5 hours
Training: 2025-04-06 03:31:21,851-Speed 389.95 samples/sec   Loss 0.3380 Epoch: 15   Global Step: 28850   Required: 5 hours
Training: 2025-04-06 03:31:38,263-Speed 389.96 samples/sec   Loss 0.3259 Epoch: 15   Global Step: 28900   Required: 5 hours
Training: 2025-04-06 03:31:54,683-Speed 389.75 samples/sec   Loss 0.3291 Epoch: 15   Global Step: 28950   Required: 5 hours
Training: 2025-04-06 03:32:11,097-Speed 389.92 samples/sec   Loss 0.3485 Epoch: 15   Global Step: 29000   Required: 5 hours
Training: 2025-04-06 03:32:27,512-Speed 389.90 samples/sec   Loss 0.3586 Epoch: 15   Global Step: 29050   Required: 5 hours
Training: 2025-04-06 03:32:43,923-Speed 389.99 samples/sec   Loss 0.3358 Epoch: 15   Global Step: 29100   Required: 5 hours
Training: 2025-04-06 03:33:00,342-Speed 389.80 samples/sec   Loss 0.3693 Epoch: 15   Global Step: 29150   Required: 5 hours
Training: 2025-04-06 03:33:16,760-Speed 389.80 samples/sec   Loss 0.3512 Epoch: 15   Global Step: 29200   Required: 5 hours
Training: 2025-04-06 03:33:33,177-Speed 389.84 samples/sec   Loss 0.3461 Epoch: 15   Global Step: 29250   Required: 5 hours
Training: 2025-04-06 03:33:49,597-Speed 389.79 samples/sec   Loss 0.3362 Epoch: 15   Global Step: 29300   Required: 5 hours
Training: 2025-04-06 03:34:06,018-Speed 389.74 samples/sec   Loss 0.3638 Epoch: 15   Global Step: 29350   Required: 5 hours
Training: 2025-04-06 03:34:22,432-Speed 389.90 samples/sec   Loss 0.3872 Epoch: 15   Global Step: 29400   Required: 5 hours
Training: 2025-04-06 03:34:38,850-Speed 389.83 samples/sec   Loss 0.3863 Epoch: 15   Global Step: 29450   Required: 5 hours
Training: 2025-04-06 03:34:55,265-Speed 389.89 samples/sec   Loss 0.3844 Epoch: 15   Global Step: 29500   Required: 5 hours
Training: 2025-04-06 03:35:11,680-Speed 389.88 samples/sec   Loss 0.3432 Epoch: 15   Global Step: 29550   Required: 5 hours
Training: 2025-04-06 03:35:28,099-Speed 389.80 samples/sec   Loss 0.3707 Epoch: 15   Global Step: 29600   Required: 5 hours
Training: 2025-04-06 03:35:44,513-Speed 389.91 samples/sec   Loss 0.3525 Epoch: 15   Global Step: 29650   Required: 5 hours
Training: 2025-04-06 03:36:00,927-Speed 389.91 samples/sec   Loss 0.3553 Epoch: 15   Global Step: 29700   Required: 5 hours
Training: 2025-04-06 03:36:17,343-Speed 389.88 samples/sec   Loss 0.3694 Epoch: 15   Global Step: 29750   Required: 5 hours
Training: 2025-04-06 03:36:33,761-Speed 389.83 samples/sec   Loss 0.3695 Epoch: 15   Global Step: 29800   Required: 5 hours
Training: 2025-04-06 03:36:50,177-Speed 389.86 samples/sec   Loss 0.3753 Epoch: 15   Global Step: 29850   Required: 5 hours
Training: 2025-04-06 03:37:06,591-Speed 389.91 samples/sec   Loss 0.3878 Epoch: 15   Global Step: 29900   Required: 5 hours
Training: 2025-04-06 03:37:23,005-Speed 389.91 samples/sec   Loss 0.3990 Epoch: 15   Global Step: 29950   Required: 5 hours
Training: 2025-04-06 03:37:56,034-[lfw][29984]XNorm: 18.016495
Training: 2025-04-06 03:37:56,034-[lfw][29984]Accuracy-Flip: 0.82533+-0.01703
Training: 2025-04-06 03:37:56,034-[lfw][29984]Accuracy-Highest: 0.82583
Training: 2025-04-06 03:38:21,509-[cfp_fp][29984]XNorm: 16.436882
Training: 2025-04-06 03:38:21,509-[cfp_fp][29984]Accuracy-Flip: 0.62629+-0.02488
Training: 2025-04-06 03:38:21,510-[cfp_fp][29984]Accuracy-Highest: 0.64786
Training: 2025-04-06 03:38:43,385-[agedb_30][29984]XNorm: 17.427709
Training: 2025-04-06 03:38:43,385-[agedb_30][29984]Accuracy-Flip: 0.52883+-0.01905
Training: 2025-04-06 03:38:43,385-[agedb_30][29984]Accuracy-Highest: 0.53867
Training: 2025-04-06 03:39:05,325-[calfw][29984]XNorm: 18.521770
Training: 2025-04-06 03:39:05,325-[calfw][29984]Accuracy-Flip: 0.65317+-0.01913
Training: 2025-04-06 03:39:05,326-[calfw][29984]Accuracy-Highest: 0.66600
Training: 2025-04-06 03:39:27,278-[cplfw][29984]XNorm: 15.122709
Training: 2025-04-06 03:39:27,279-[cplfw][29984]Accuracy-Flip: 0.62783+-0.01713
Training: 2025-04-06 03:39:27,279-[cplfw][29984]Accuracy-Highest: 0.64017
Training: 2025-04-06 03:39:32,695-Speed 49.35 samples/sec   Loss 0.3596 Epoch: 16   Global Step: 30000   Required: 5 hours
Training: 2025-04-06 03:39:49,096-Speed 390.22 samples/sec   Loss 0.3231 Epoch: 16   Global Step: 30050   Required: 5 hours
Training: 2025-04-06 03:40:05,498-Speed 390.20 samples/sec   Loss 0.2705 Epoch: 16   Global Step: 30100   Required: 5 hours
Training: 2025-04-06 03:40:21,902-Speed 390.15 samples/sec   Loss 0.3049 Epoch: 16   Global Step: 30150   Required: 5 hours
Training: 2025-04-06 03:40:38,312-Speed 390.00 samples/sec   Loss 0.3029 Epoch: 16   Global Step: 30200   Required: 5 hours
Training: 2025-04-06 03:40:54,722-Speed 390.01 samples/sec   Loss 0.2809 Epoch: 16   Global Step: 30250   Required: 5 hours
Training: 2025-04-06 03:41:11,140-Speed 389.82 samples/sec   Loss 0.2942 Epoch: 16   Global Step: 30300   Required: 5 hours
Training: 2025-04-06 03:41:27,559-Speed 389.79 samples/sec   Loss 0.3053 Epoch: 16   Global Step: 30350   Required: 5 hours
Training: 2025-04-06 03:41:43,977-Speed 389.81 samples/sec   Loss 0.2952 Epoch: 16   Global Step: 30400   Required: 5 hours
Training: 2025-04-06 03:42:00,394-Speed 389.86 samples/sec   Loss 0.3271 Epoch: 16   Global Step: 30450   Required: 5 hours
Training: 2025-04-06 03:42:16,811-Speed 389.83 samples/sec   Loss 0.3029 Epoch: 16   Global Step: 30500   Required: 5 hours
Training: 2025-04-06 03:42:33,232-Speed 389.75 samples/sec   Loss 0.2906 Epoch: 16   Global Step: 30550   Required: 5 hours
Training: 2025-04-06 03:42:49,651-Speed 389.79 samples/sec   Loss 0.3263 Epoch: 16   Global Step: 30600   Required: 5 hours
Training: 2025-04-06 03:43:06,073-Speed 389.73 samples/sec   Loss 0.3188 Epoch: 16   Global Step: 30650   Required: 5 hours
Training: 2025-04-06 03:43:22,494-Speed 389.76 samples/sec   Loss 0.3178 Epoch: 16   Global Step: 30700   Required: 5 hours
Training: 2025-04-06 03:43:38,909-Speed 389.89 samples/sec   Loss 0.3403 Epoch: 16   Global Step: 30750   Required: 5 hours
Training: 2025-04-06 03:43:55,322-Speed 389.94 samples/sec   Loss 0.3517 Epoch: 16   Global Step: 30800   Required: 5 hours
Training: 2025-04-06 03:44:11,736-Speed 389.90 samples/sec   Loss 0.3324 Epoch: 16   Global Step: 30850   Required: 5 hours
Training: 2025-04-06 03:44:28,152-Speed 389.88 samples/sec   Loss 0.3473 Epoch: 16   Global Step: 30900   Required: 5 hours
Training: 2025-04-06 03:44:44,564-Speed 389.96 samples/sec   Loss 0.3366 Epoch: 16   Global Step: 30950   Required: 5 hours
Training: 2025-04-06 03:45:00,981-Speed 389.84 samples/sec   Loss 0.3359 Epoch: 16   Global Step: 31000   Required: 5 hours
Training: 2025-04-06 03:45:17,400-Speed 389.80 samples/sec   Loss 0.3330 Epoch: 16   Global Step: 31050   Required: 5 hours
Training: 2025-04-06 03:45:33,825-Speed 389.63 samples/sec   Loss 0.3241 Epoch: 16   Global Step: 31100   Required: 5 hours
Training: 2025-04-06 03:45:50,245-Speed 389.79 samples/sec   Loss 0.3368 Epoch: 16   Global Step: 31150   Required: 5 hours
Training: 2025-04-06 03:46:06,662-Speed 389.84 samples/sec   Loss 0.3289 Epoch: 16   Global Step: 31200   Required: 5 hours
Training: 2025-04-06 03:46:23,080-Speed 389.82 samples/sec   Loss 0.3442 Epoch: 16   Global Step: 31250   Required: 5 hours
Training: 2025-04-06 03:46:39,497-Speed 389.83 samples/sec   Loss 0.3399 Epoch: 16   Global Step: 31300   Required: 5 hours
Training: 2025-04-06 03:46:55,917-Speed 389.76 samples/sec   Loss 0.3532 Epoch: 16   Global Step: 31350   Required: 5 hours
Training: 2025-04-06 03:47:12,332-Speed 389.90 samples/sec   Loss 0.3288 Epoch: 16   Global Step: 31400   Required: 5 hours
Training: 2025-04-06 03:47:28,748-Speed 389.88 samples/sec   Loss 0.3504 Epoch: 16   Global Step: 31450   Required: 5 hours
Training: 2025-04-06 03:47:45,167-Speed 389.79 samples/sec   Loss 0.3211 Epoch: 16   Global Step: 31500   Required: 5 hours
Training: 2025-04-06 03:48:01,585-Speed 389.82 samples/sec   Loss 0.3518 Epoch: 16   Global Step: 31550   Required: 5 hours
Training: 2025-04-06 03:48:17,998-Speed 389.92 samples/sec   Loss 0.3310 Epoch: 16   Global Step: 31600   Required: 5 hours
Training: 2025-04-06 03:48:34,415-Speed 389.86 samples/sec   Loss 0.3299 Epoch: 16   Global Step: 31650   Required: 5 hours
Training: 2025-04-06 03:48:50,831-Speed 389.87 samples/sec   Loss 0.3407 Epoch: 16   Global Step: 31700   Required: 5 hours
Training: 2025-04-06 03:49:07,252-Speed 389.75 samples/sec   Loss 0.3363 Epoch: 16   Global Step: 31750   Required: 5 hours
Training: 2025-04-06 03:49:23,675-Speed 389.68 samples/sec   Loss 0.3712 Epoch: 16   Global Step: 31800   Required: 5 hours
Training: 2025-04-06 03:49:40,090-Speed 389.89 samples/sec   Loss 0.3345 Epoch: 16   Global Step: 31850   Required: 5 hours
Training: 2025-04-06 03:50:04,590-[lfw][31858]XNorm: 17.560822
Training: 2025-04-06 03:50:04,590-[lfw][31858]Accuracy-Flip: 0.82467+-0.01768
Training: 2025-04-06 03:50:04,590-[lfw][31858]Accuracy-Highest: 0.82583
Training: 2025-04-06 03:50:30,084-[cfp_fp][31858]XNorm: 17.278656
Training: 2025-04-06 03:50:30,084-[cfp_fp][31858]Accuracy-Flip: 0.60886+-0.01536
Training: 2025-04-06 03:50:30,084-[cfp_fp][31858]Accuracy-Highest: 0.64786
Training: 2025-04-06 03:50:51,943-[agedb_30][31858]XNorm: 16.564635
Training: 2025-04-06 03:50:51,944-[agedb_30][31858]Accuracy-Flip: 0.53317+-0.01582
Training: 2025-04-06 03:50:51,944-[agedb_30][31858]Accuracy-Highest: 0.53867
Training: 2025-04-06 03:51:13,891-[calfw][31858]XNorm: 17.978399
Training: 2025-04-06 03:51:13,891-[calfw][31858]Accuracy-Flip: 0.65317+-0.01301
Training: 2025-04-06 03:51:13,891-[calfw][31858]Accuracy-Highest: 0.66600
Training: 2025-04-06 03:51:35,850-[cplfw][31858]XNorm: 14.468289
Training: 2025-04-06 03:51:35,850-[cplfw][31858]Accuracy-Flip: 0.62817+-0.01654
Training: 2025-04-06 03:51:35,850-[cplfw][31858]Accuracy-Highest: 0.64017
Training: 2025-04-06 03:51:49,796-Speed 49.34 samples/sec   Loss 0.2646 Epoch: 17   Global Step: 31900   Required: 5 hours
Training: 2025-04-06 03:52:06,198-Speed 390.19 samples/sec   Loss 0.2863 Epoch: 17   Global Step: 31950   Required: 5 hours
Training: 2025-04-06 03:52:22,600-Speed 390.21 samples/sec   Loss 0.3188 Epoch: 17   Global Step: 32000   Required: 5 hours
Training: 2025-04-06 03:52:39,009-Speed 390.03 samples/sec   Loss 0.2997 Epoch: 17   Global Step: 32050   Required: 5 hours
Training: 2025-04-06 03:52:55,420-Speed 389.99 samples/sec   Loss 0.2810 Epoch: 17   Global Step: 32100   Required: 5 hours
Training: 2025-04-06 03:53:11,832-Speed 389.98 samples/sec   Loss 0.2639 Epoch: 17   Global Step: 32150   Required: 5 hours
Training: 2025-04-06 03:53:28,244-Speed 389.95 samples/sec   Loss 0.2862 Epoch: 17   Global Step: 32200   Required: 5 hours
Training: 2025-04-06 03:53:44,669-Speed 389.67 samples/sec   Loss 0.2762 Epoch: 17   Global Step: 32250   Required: 5 hours
Training: 2025-04-06 03:54:01,090-Speed 389.73 samples/sec   Loss 0.2864 Epoch: 17   Global Step: 32300   Required: 5 hours
Training: 2025-04-06 03:54:17,512-Speed 389.73 samples/sec   Loss 0.2957 Epoch: 17   Global Step: 32350   Required: 5 hours
Training: 2025-04-06 03:54:33,935-Speed 389.70 samples/sec   Loss 0.2913 Epoch: 17   Global Step: 32400   Required: 5 hours
Training: 2025-04-06 03:54:50,354-Speed 389.79 samples/sec   Loss 0.3072 Epoch: 17   Global Step: 32450   Required: 5 hours
Training: 2025-04-06 03:55:06,773-Speed 389.81 samples/sec   Loss 0.3241 Epoch: 17   Global Step: 32500   Required: 5 hours
Training: 2025-04-06 03:55:23,193-Speed 389.77 samples/sec   Loss 0.3558 Epoch: 17   Global Step: 32550   Required: 5 hours
Training: 2025-04-06 03:55:39,612-Speed 389.78 samples/sec   Loss 0.3189 Epoch: 17   Global Step: 32600   Required: 5 hours
Training: 2025-04-06 03:55:56,034-Speed 389.73 samples/sec   Loss 0.3324 Epoch: 17   Global Step: 32650   Required: 5 hours
Training: 2025-04-06 03:56:12,452-Speed 389.81 samples/sec   Loss 0.3025 Epoch: 17   Global Step: 32700   Required: 5 hours
Training: 2025-04-06 03:56:28,872-Speed 389.78 samples/sec   Loss 0.3215 Epoch: 17   Global Step: 32750   Required: 5 hours
Training: 2025-04-06 03:56:45,291-Speed 389.80 samples/sec   Loss 0.3078 Epoch: 17   Global Step: 32800   Required: 5 hours
