Training: 2025-04-10 02:42:10,402-rank_id: 0
Training: 2025-04-10 08:00:35,022-Speed 388.86 samples/sec   Loss 0.4214 Epoch: 14   Global Step: 53100   Required: 10 hours
Training: 2025-04-10 08:00:51,481-Speed 388.83 samples/sec   Loss 0.4198 Epoch: 14   Global Step: 53150   Required: 10 hours
Training: 2025-04-10 08:01:07,942-Speed 388.80 samples/sec   Loss 0.4202 Epoch: 14   Global Step: 53200   Required: 10 hours
Training: 2025-04-10 08:01:24,405-Speed 388.75 samples/sec   Loss 0.4482 Epoch: 14   Global Step: 53250   Required: 10 hours
Training: 2025-04-10 08:01:40,867-Speed 388.78 samples/sec   Loss 0.4138 Epoch: 14   Global Step: 53300   Required: 10 hours
Training: 2025-04-10 08:01:57,332-Speed 388.72 samples/sec   Loss 0.4290 Epoch: 14   Global Step: 53350   Required: 10 hours
Training: 2025-04-10 08:02:13,798-Speed 388.67 samples/sec   Loss 0.4083 Epoch: 14   Global Step: 53400   Required: 10 hours
Training: 2025-04-10 08:02:30,263-Speed 388.73 samples/sec   Loss 0.4541 Epoch: 14   Global Step: 53450   Required: 10 hours
Training: 2025-04-10 08:02:46,726-Speed 388.74 samples/sec   Loss 0.4269 Epoch: 14   Global Step: 53500   Required: 10 hours
Training: 2025-04-10 08:03:03,189-Speed 388.75 samples/sec   Loss 0.4239 Epoch: 14   Global Step: 53550   Required: 10 hours
Training: 2025-04-10 08:03:19,648-Speed 388.87 samples/sec   Loss 0.4150 Epoch: 14   Global Step: 53600   Required: 10 hours
Training: 2025-04-10 08:03:36,105-Speed 388.88 samples/sec   Loss 0.4211 Epoch: 14   Global Step: 53650   Required: 10 hours
Training: 2025-04-10 08:03:52,567-Speed 388.79 samples/sec   Loss 0.4345 Epoch: 14   Global Step: 53700   Required: 10 hours
Training: 2025-04-10 08:04:09,029-Speed 388.76 samples/sec   Loss 0.4176 Epoch: 14   Global Step: 53750   Required: 10 hours
Training: 2025-04-10 08:04:25,490-Speed 388.81 samples/sec   Loss 0.4022 Epoch: 14   Global Step: 53800   Required: 10 hours
Training: 2025-04-10 08:04:41,947-Speed 388.89 samples/sec   Loss 0.4366 Epoch: 14   Global Step: 53850   Required: 10 hours
Training: 2025-04-10 08:04:58,407-Speed 388.83 samples/sec   Loss 0.4235 Epoch: 14   Global Step: 53900   Required: 10 hours
Training: 2025-04-10 08:05:14,865-Speed 388.88 samples/sec   Loss 0.4520 Epoch: 14   Global Step: 53950   Required: 10 hours
Training: 2025-04-10 08:05:31,319-Speed 388.95 samples/sec   Loss 0.4426 Epoch: 14   Global Step: 54000   Required: 10 hours
Training: 2025-04-10 08:05:47,778-Speed 388.86 samples/sec   Loss 0.4457 Epoch: 14   Global Step: 54050   Required: 10 hours
Training: 2025-04-10 08:06:04,229-Speed 389.03 samples/sec   Loss 0.4550 Epoch: 14   Global Step: 54100   Required: 10 hours
Training: 2025-04-10 08:06:20,684-Speed 388.94 samples/sec   Loss 0.4574 Epoch: 14   Global Step: 54150   Required: 10 hours
Training: 2025-04-10 08:06:37,141-Speed 388.90 samples/sec   Loss 0.4484 Epoch: 14   Global Step: 54200   Required: 10 hours
Training: 2025-04-10 08:06:53,600-Speed 388.85 samples/sec   Loss 0.4487 Epoch: 14   Global Step: 54250   Required: 10 hours
Training: 2025-04-10 08:07:10,057-Speed 388.91 samples/sec   Loss 0.4546 Epoch: 14   Global Step: 54300   Required: 10 hours
Training: 2025-04-10 08:07:26,518-Speed 388.79 samples/sec   Loss 0.4693 Epoch: 14   Global Step: 54350   Required: 10 hours
Training: 2025-04-10 08:07:42,973-Speed 388.95 samples/sec   Loss 0.4813 Epoch: 14   Global Step: 54400   Required: 10 hours
Training: 2025-04-10 08:07:59,427-Speed 388.95 samples/sec   Loss 0.4774 Epoch: 14   Global Step: 54450   Required: 10 hours
Training: 2025-04-10 08:08:15,882-Speed 388.95 samples/sec   Loss 0.4590 Epoch: 14   Global Step: 54500   Required: 10 hours
Training: 2025-04-10 08:08:32,344-Speed 388.78 samples/sec   Loss 0.4366 Epoch: 14   Global Step: 54550   Required: 10 hours
Training: 2025-04-10 08:08:48,802-Speed 388.87 samples/sec   Loss 0.4487 Epoch: 14   Global Step: 54600   Required: 9 hours
Training: 2025-04-10 08:09:05,260-Speed 388.87 samples/sec   Loss 0.4354 Epoch: 14   Global Step: 54650   Required: 9 hours
Training: 2025-04-10 08:09:21,720-Speed 388.83 samples/sec   Loss 0.4191 Epoch: 14   Global Step: 54700   Required: 9 hours
Training: 2025-04-10 08:09:38,176-Speed 388.92 samples/sec   Loss 0.4648 Epoch: 14   Global Step: 54750   Required: 9 hours
Training: 2025-04-10 08:09:54,635-Speed 388.83 samples/sec   Loss 0.4479 Epoch: 14   Global Step: 54800   Required: 9 hours
Training: 2025-04-10 08:10:11,098-Speed 388.76 samples/sec   Loss 0.4823 Epoch: 14   Global Step: 54850   Required: 9 hours
Training: 2025-04-10 08:10:27,559-Speed 388.80 samples/sec   Loss 0.4609 Epoch: 14   Global Step: 54900   Required: 9 hours
Training: 2025-04-10 08:10:44,020-Speed 388.80 samples/sec   Loss 0.4371 Epoch: 14   Global Step: 54950   Required: 9 hours
Training: 2025-04-10 08:11:00,477-Speed 388.90 samples/sec   Loss 0.4286 Epoch: 14   Global Step: 55000   Required: 9 hours
Training: 2025-04-10 08:11:16,934-Speed 388.90 samples/sec   Loss 0.4607 Epoch: 14   Global Step: 55050   Required: 9 hours
Training: 2025-04-10 08:11:33,388-Speed 388.97 samples/sec   Loss 0.4572 Epoch: 14   Global Step: 55100   Required: 9 hours
Training: 2025-04-10 08:11:49,846-Speed 388.87 samples/sec   Loss 0.4775 Epoch: 14   Global Step: 55150   Required: 9 hours
Training: 2025-04-10 08:12:06,295-Speed 389.07 samples/sec   Loss 0.5202 Epoch: 14   Global Step: 55200   Required: 9 hours
Training: 2025-04-10 08:12:22,750-Speed 388.95 samples/sec   Loss 0.4623 Epoch: 14   Global Step: 55250   Required: 9 hours
Training: 2025-04-10 08:12:39,203-Speed 389.00 samples/sec   Loss 0.4696 Epoch: 14   Global Step: 55300   Required: 9 hours
Training: 2025-04-10 08:12:55,657-Speed 388.97 samples/sec   Loss 0.4422 Epoch: 14   Global Step: 55350   Required: 9 hours
Training: 2025-04-10 08:13:12,114-Speed 388.88 samples/sec   Loss 0.4893 Epoch: 14   Global Step: 55400   Required: 9 hours
Training: 2025-04-10 08:13:28,566-Speed 389.04 samples/sec   Loss 0.4654 Epoch: 14   Global Step: 55450   Required: 9 hours
Training: 2025-04-10 08:13:45,016-Speed 389.06 samples/sec   Loss 0.4590 Epoch: 14   Global Step: 55500   Required: 9 hours
Training: 2025-04-10 08:14:01,470-Speed 388.96 samples/sec   Loss 0.4652 Epoch: 14   Global Step: 55550   Required: 9 hours
Training: 2025-04-10 08:14:17,924-Speed 388.97 samples/sec   Loss 0.4478 Epoch: 14   Global Step: 55600   Required: 9 hours
Training: 2025-04-10 08:14:34,378-Speed 388.97 samples/sec   Loss 0.4539 Epoch: 14   Global Step: 55650   Required: 9 hours
Training: 2025-04-10 08:14:50,835-Speed 388.88 samples/sec   Loss 0.4820 Epoch: 14   Global Step: 55700   Required: 9 hours
Training: 2025-04-10 08:15:07,289-Speed 388.96 samples/sec   Loss 0.4639 Epoch: 14   Global Step: 55750   Required: 9 hours
Training: 2025-04-10 08:15:23,747-Speed 388.88 samples/sec   Loss 0.4559 Epoch: 14   Global Step: 55800   Required: 9 hours
Training: 2025-04-10 08:15:40,207-Speed 388.83 samples/sec   Loss 0.4657 Epoch: 14   Global Step: 55850   Required: 9 hours
Training: 2025-04-10 08:15:56,663-Speed 388.90 samples/sec   Loss 0.4410 Epoch: 14   Global Step: 55900   Required: 9 hours
Training: 2025-04-10 08:16:13,115-Speed 389.02 samples/sec   Loss 0.4413 Epoch: 14   Global Step: 55950   Required: 9 hours
Training: 2025-04-10 08:16:29,569-Speed 388.96 samples/sec   Loss 0.4533 Epoch: 14   Global Step: 56000   Required: 9 hours
Training: 2025-04-10 08:16:46,027-Speed 388.88 samples/sec   Loss 0.4287 Epoch: 14   Global Step: 56050   Required: 9 hours
Training: 2025-04-10 08:17:02,487-Speed 388.82 samples/sec   Loss 0.4426 Epoch: 14   Global Step: 56100   Required: 9 hours
Training: 2025-04-10 08:17:18,945-Speed 388.88 samples/sec   Loss 0.4190 Epoch: 14   Global Step: 56150   Required: 9 hours
Training: 2025-04-10 08:17:35,403-Speed 388.87 samples/sec   Loss 0.4520 Epoch: 14   Global Step: 56200   Required: 9 hours
Training: 2025-04-10 08:18:09,005-[lfw][56235]XNorm: 15.202229
Training: 2025-04-10 08:18:09,005-[lfw][56235]Accuracy-Flip: 0.84683+-0.01210
Training: 2025-04-10 08:18:09,005-[lfw][56235]Accuracy-Highest: 0.84683
Training: 2025-04-10 08:18:34,533-[cfp_fp][56235]XNorm: 14.109784
Training: 2025-04-10 08:18:34,533-[cfp_fp][56235]Accuracy-Flip: 0.63714+-0.01524
Training: 2025-04-10 08:18:34,533-[cfp_fp][56235]Accuracy-Highest: 0.66357
Training: 2025-04-10 08:18:56,557-[agedb_30][56235]XNorm: 14.174018
Training: 2025-04-10 08:18:56,557-[agedb_30][56235]Accuracy-Flip: 0.55667+-0.01792
Training: 2025-04-10 08:18:56,557-[agedb_30][56235]Accuracy-Highest: 0.55667
Training: 2025-04-10 08:19:18,601-[calfw][56235]XNorm: 15.635037
Training: 2025-04-10 08:19:18,601-[calfw][56235]Accuracy-Flip: 0.67483+-0.01477
Training: 2025-04-10 08:19:18,601-[calfw][56235]Accuracy-Highest: 0.68483
Training: 2025-04-10 08:19:40,607-[cplfw][56235]XNorm: 12.068977
Training: 2025-04-10 08:19:40,607-[cplfw][56235]Accuracy-Flip: 0.61417+-0.01828
Training: 2025-04-10 08:19:40,607-[cplfw][56235]Accuracy-Highest: 0.63733
Training: 2025-04-10 08:19:45,715-Speed 49.11 samples/sec   Loss 0.4524 Epoch: 15   Global Step: 56250   Required: 9 hours
Training: 2025-04-10 08:20:02,151-Speed 389.40 samples/sec   Loss 0.4021 Epoch: 15   Global Step: 56300   Required: 9 hours
Training: 2025-04-10 08:20:18,590-Speed 389.33 samples/sec   Loss 0.3984 Epoch: 15   Global Step: 56350   Required: 9 hours
Training: 2025-04-10 08:20:35,036-Speed 389.15 samples/sec   Loss 0.3820 Epoch: 15   Global Step: 56400   Required: 9 hours
Training: 2025-04-10 08:20:51,483-Speed 389.14 samples/sec   Loss 0.3849 Epoch: 15   Global Step: 56450   Required: 9 hours
Training: 2025-04-10 08:21:07,938-Speed 388.95 samples/sec   Loss 0.3587 Epoch: 15   Global Step: 56500   Required: 9 hours
Training: 2025-04-10 08:21:24,393-Speed 388.93 samples/sec   Loss 0.3565 Epoch: 15   Global Step: 56550   Required: 9 hours
Training: 2025-04-10 08:21:40,846-Speed 389.00 samples/sec   Loss 0.4100 Epoch: 15   Global Step: 56600   Required: 9 hours
Training: 2025-04-10 08:21:57,298-Speed 389.01 samples/sec   Loss 0.4029 Epoch: 15   Global Step: 56650   Required: 9 hours
Training: 2025-04-10 08:22:13,751-Speed 388.99 samples/sec   Loss 0.3963 Epoch: 15   Global Step: 56700   Required: 9 hours
Training: 2025-04-10 08:22:30,207-Speed 388.92 samples/sec   Loss 0.3948 Epoch: 15   Global Step: 56750   Required: 9 hours
Training: 2025-04-10 08:22:46,664-Speed 388.89 samples/sec   Loss 0.3735 Epoch: 15   Global Step: 56800   Required: 9 hours
Training: 2025-04-10 08:23:03,125-Speed 388.81 samples/sec   Loss 0.4138 Epoch: 15   Global Step: 56850   Required: 9 hours
Training: 2025-04-10 08:23:19,588-Speed 388.75 samples/sec   Loss 0.4163 Epoch: 15   Global Step: 56900   Required: 9 hours
Training: 2025-04-10 08:23:36,049-Speed 388.80 samples/sec   Loss 0.4452 Epoch: 15   Global Step: 56950   Required: 9 hours
Training: 2025-04-10 08:23:52,510-Speed 388.81 samples/sec   Loss 0.4157 Epoch: 15   Global Step: 57000   Required: 9 hours
Training: 2025-04-10 08:24:08,972-Speed 388.78 samples/sec   Loss 0.4390 Epoch: 15   Global Step: 57050   Required: 9 hours
Training: 2025-04-10 08:24:25,438-Speed 388.68 samples/sec   Loss 0.4111 Epoch: 15   Global Step: 57100   Required: 9 hours
Training: 2025-04-10 08:24:41,899-Speed 388.80 samples/sec   Loss 0.3977 Epoch: 15   Global Step: 57150   Required: 9 hours
Training: 2025-04-10 08:24:58,359-Speed 388.82 samples/sec   Loss 0.4461 Epoch: 15   Global Step: 57200   Required: 9 hours
Training: 2025-04-10 08:25:14,816-Speed 388.91 samples/sec   Loss 0.4224 Epoch: 15   Global Step: 57250   Required: 9 hours
Training: 2025-04-10 08:25:31,281-Speed 388.71 samples/sec   Loss 0.4107 Epoch: 15   Global Step: 57300   Required: 9 hours
Training: 2025-04-10 08:25:47,740-Speed 388.84 samples/sec   Loss 0.4265 Epoch: 15   Global Step: 57350   Required: 9 hours
Training: 2025-04-10 08:26:04,195-Speed 388.94 samples/sec   Loss 0.4134 Epoch: 15   Global Step: 57400   Required: 9 hours
Training: 2025-04-10 08:26:20,650-Speed 388.94 samples/sec   Loss 0.4235 Epoch: 15   Global Step: 57450   Required: 9 hours
Training: 2025-04-10 08:26:37,114-Speed 388.75 samples/sec   Loss 0.4234 Epoch: 15   Global Step: 57500   Required: 9 hours
Training: 2025-04-10 08:26:53,575-Speed 388.78 samples/sec   Loss 0.4568 Epoch: 15   Global Step: 57550   Required: 9 hours
Training: 2025-04-10 08:27:10,034-Speed 388.86 samples/sec   Loss 0.4639 Epoch: 15   Global Step: 57600   Required: 9 hours
Training: 2025-04-10 08:27:26,497-Speed 388.76 samples/sec   Loss 0.4201 Epoch: 15   Global Step: 57650   Required: 9 hours
Training: 2025-04-10 08:27:42,954-Speed 388.88 samples/sec   Loss 0.4012 Epoch: 15   Global Step: 57700   Required: 9 hours
Training: 2025-04-10 08:27:59,408-Speed 388.97 samples/sec   Loss 0.3996 Epoch: 15   Global Step: 57750   Required: 9 hours
Training: 2025-04-10 08:28:15,868-Speed 388.83 samples/sec   Loss 0.4589 Epoch: 15   Global Step: 57800   Required: 9 hours
Training: 2025-04-10 08:28:32,325-Speed 388.88 samples/sec   Loss 0.4550 Epoch: 15   Global Step: 57850   Required: 9 hours
Training: 2025-04-10 08:28:48,780-Speed 388.96 samples/sec   Loss 0.4413 Epoch: 15   Global Step: 57900   Required: 9 hours
Training: 2025-04-10 08:29:05,231-Speed 389.04 samples/sec   Loss 0.4146 Epoch: 15   Global Step: 57950   Required: 9 hours
Training: 2025-04-10 08:29:21,690-Speed 388.84 samples/sec   Loss 0.4381 Epoch: 15   Global Step: 58000   Required: 9 hours
Training: 2025-04-10 08:29:38,147-Speed 388.89 samples/sec   Loss 0.4082 Epoch: 15   Global Step: 58050   Required: 9 hours
Training: 2025-04-10 08:29:54,602-Speed 388.93 samples/sec   Loss 0.4546 Epoch: 15   Global Step: 58100   Required: 9 hours
Training: 2025-04-10 08:30:11,059-Speed 388.90 samples/sec   Loss 0.4403 Epoch: 15   Global Step: 58150   Required: 9 hours
Training: 2025-04-10 08:30:27,515-Speed 388.92 samples/sec   Loss 0.4555 Epoch: 15   Global Step: 58200   Required: 9 hours
Training: 2025-04-10 08:30:43,979-Speed 388.74 samples/sec   Loss 0.4361 Epoch: 15   Global Step: 58250   Required: 9 hours
Training: 2025-04-10 08:31:00,438-Speed 388.84 samples/sec   Loss 0.4632 Epoch: 15   Global Step: 58300   Required: 9 hours
Training: 2025-04-10 08:31:16,894-Speed 388.93 samples/sec   Loss 0.4144 Epoch: 15   Global Step: 58350   Required: 9 hours
Training: 2025-04-10 08:31:33,346-Speed 389.00 samples/sec   Loss 0.4226 Epoch: 15   Global Step: 58400   Required: 9 hours
Training: 2025-04-10 08:31:49,806-Speed 388.83 samples/sec   Loss 0.4577 Epoch: 15   Global Step: 58450   Required: 9 hours
Training: 2025-04-10 08:32:06,262-Speed 388.91 samples/sec   Loss 0.4199 Epoch: 15   Global Step: 58500   Required: 9 hours
Training: 2025-04-10 08:32:22,723-Speed 388.81 samples/sec   Loss 0.4387 Epoch: 15   Global Step: 58550   Required: 9 hours
Training: 2025-04-10 08:32:39,180-Speed 388.90 samples/sec   Loss 0.4653 Epoch: 15   Global Step: 58600   Required: 9 hours
Training: 2025-04-10 08:32:55,643-Speed 388.76 samples/sec   Loss 0.4410 Epoch: 15   Global Step: 58650   Required: 9 hours
Training: 2025-04-10 08:33:12,103-Speed 388.81 samples/sec   Loss 0.4101 Epoch: 15   Global Step: 58700   Required: 9 hours
Training: 2025-04-10 08:33:28,568-Speed 388.71 samples/sec   Loss 0.3882 Epoch: 15   Global Step: 58750   Required: 9 hours
Training: 2025-04-10 08:33:45,032-Speed 388.74 samples/sec   Loss 0.4428 Epoch: 15   Global Step: 58800   Required: 9 hours
Training: 2025-04-10 08:34:01,493-Speed 388.80 samples/sec   Loss 0.4676 Epoch: 15   Global Step: 58850   Required: 9 hours
Training: 2025-04-10 08:34:17,954-Speed 388.81 samples/sec   Loss 0.4204 Epoch: 15   Global Step: 58900   Required: 9 hours
Training: 2025-04-10 08:34:34,414-Speed 388.82 samples/sec   Loss 0.4433 Epoch: 15   Global Step: 58950   Required: 9 hours
Training: 2025-04-10 08:34:50,876-Speed 388.77 samples/sec   Loss 0.4612 Epoch: 15   Global Step: 59000   Required: 9 hours
Training: 2025-04-10 08:35:07,338-Speed 388.77 samples/sec   Loss 0.4322 Epoch: 15   Global Step: 59050   Required: 9 hours
Training: 2025-04-10 08:35:23,803-Speed 388.71 samples/sec   Loss 0.4780 Epoch: 15   Global Step: 59100   Required: 9 hours
Training: 2025-04-10 08:35:40,269-Speed 388.68 samples/sec   Loss 0.4243 Epoch: 15   Global Step: 59150   Required: 9 hours
Training: 2025-04-10 08:35:56,738-Speed 388.62 samples/sec   Loss 0.4134 Epoch: 15   Global Step: 59200   Required: 9 hours
Training: 2025-04-10 08:36:13,202-Speed 388.74 samples/sec   Loss 0.4601 Epoch: 15   Global Step: 59250   Required: 9 hours
Training: 2025-04-10 08:36:29,662-Speed 388.81 samples/sec   Loss 0.4447 Epoch: 15   Global Step: 59300   Required: 9 hours
Training: 2025-04-10 08:36:46,121-Speed 388.85 samples/sec   Loss 0.4478 Epoch: 15   Global Step: 59350   Required: 9 hours
Training: 2025-04-10 08:37:02,585-Speed 388.74 samples/sec   Loss 0.4116 Epoch: 15   Global Step: 59400   Required: 9 hours
Training: 2025-04-10 08:37:19,046-Speed 388.79 samples/sec   Loss 0.4770 Epoch: 15   Global Step: 59450   Required: 9 hours
Training: 2025-04-10 08:37:35,509-Speed 388.75 samples/sec   Loss 0.4485 Epoch: 15   Global Step: 59500   Required: 9 hours
Training: 2025-04-10 08:37:51,974-Speed 388.73 samples/sec   Loss 0.4922 Epoch: 15   Global Step: 59550   Required: 9 hours
Training: 2025-04-10 08:38:08,436-Speed 388.77 samples/sec   Loss 0.4841 Epoch: 15   Global Step: 59600   Required: 9 hours
Training: 2025-04-10 08:38:24,897-Speed 388.80 samples/sec   Loss 0.4553 Epoch: 15   Global Step: 59650   Required: 9 hours
Training: 2025-04-10 08:38:41,361-Speed 388.72 samples/sec   Loss 0.4592 Epoch: 15   Global Step: 59700   Required: 9 hours
Training: 2025-04-10 08:38:57,825-Speed 388.74 samples/sec   Loss 0.4489 Epoch: 15   Global Step: 59750   Required: 9 hours
Training: 2025-04-10 08:39:14,286-Speed 388.81 samples/sec   Loss 0.4719 Epoch: 15   Global Step: 59800   Required: 9 hours
Training: 2025-04-10 08:39:30,743-Speed 388.89 samples/sec   Loss 0.4582 Epoch: 15   Global Step: 59850   Required: 9 hours
Training: 2025-04-10 08:39:47,196-Speed 388.98 samples/sec   Loss 0.4107 Epoch: 15   Global Step: 59900   Required: 9 hours
Training: 2025-04-10 08:40:03,662-Speed 388.70 samples/sec   Loss 0.4173 Epoch: 15   Global Step: 59950   Required: 9 hours
Training: 2025-04-10 08:40:37,026-[lfw][59984]XNorm: 15.968799
Training: 2025-04-10 08:40:37,026-[lfw][59984]Accuracy-Flip: 0.81450+-0.01780
Training: 2025-04-10 08:40:37,026-[lfw][59984]Accuracy-Highest: 0.84683
Training: 2025-04-10 08:41:02,598-[cfp_fp][59984]XNorm: 14.435192
Training: 2025-04-10 08:41:02,598-[cfp_fp][59984]Accuracy-Flip: 0.65071+-0.01591
Training: 2025-04-10 08:41:02,598-[cfp_fp][59984]Accuracy-Highest: 0.66357
Training: 2025-04-10 08:41:24,484-[agedb_30][59984]XNorm: 15.325439
Training: 2025-04-10 08:41:24,484-[agedb_30][59984]Accuracy-Flip: 0.52967+-0.01987
Training: 2025-04-10 08:41:24,484-[agedb_30][59984]Accuracy-Highest: 0.55667
Training: 2025-04-10 08:41:46,466-[calfw][59984]XNorm: 16.577832
Training: 2025-04-10 08:41:46,466-[calfw][59984]Accuracy-Flip: 0.67417+-0.01311
Training: 2025-04-10 08:41:46,466-[calfw][59984]Accuracy-Highest: 0.68483
Training: 2025-04-10 08:42:08,463-[cplfw][59984]XNorm: 13.298181
Training: 2025-04-10 08:42:08,463-[cplfw][59984]Accuracy-Flip: 0.61150+-0.01873
Training: 2025-04-10 08:42:08,463-[cplfw][59984]Accuracy-Highest: 0.63733
Training: 2025-04-10 08:42:13,976-Speed 49.11 samples/sec   Loss 0.4380 Epoch: 16   Global Step: 60000   Required: 9 hours
Training: 2025-04-10 08:42:30,422-Speed 389.16 samples/sec   Loss 0.3814 Epoch: 16   Global Step: 60050   Required: 9 hours
Training: 2025-04-10 08:42:46,871-Speed 389.07 samples/sec   Loss 0.3555 Epoch: 16   Global Step: 60100   Required: 9 hours
