Training: 2025-04-09 03:36:56,908-rank_id: 0
Training: 2025-04-09 07:20:47,373-[lfw][36556]Accuracy-Flip: 0.84633+-0.01470
Training: 2025-04-09 07:20:47,373-[lfw][36556]Accuracy-Highest: 0.84633
Training: 2025-04-09 07:21:12,810-[cfp_fp][36556]XNorm: 15.315517
Training: 2025-04-09 07:21:12,810-[cfp_fp][36556]Accuracy-Flip: 0.64271+-0.01849
Training: 2025-04-09 07:21:12,810-[cfp_fp][36556]Accuracy-Highest: 0.65814
Training: 2025-04-09 07:21:34,652-[agedb_30][36556]XNorm: 14.805527
Training: 2025-04-09 07:21:34,652-[agedb_30][36556]Accuracy-Flip: 0.55333+-0.01789
Training: 2025-04-09 07:21:34,652-[agedb_30][36556]Accuracy-Highest: 0.55333
Training: 2025-04-09 07:21:56,579-[calfw][36556]XNorm: 16.522595
Training: 2025-04-09 07:21:56,579-[calfw][36556]Accuracy-Flip: 0.68567+-0.02251
Training: 2025-04-09 07:21:56,579-[calfw][36556]Accuracy-Highest: 0.68567
Training: 2025-04-09 07:22:18,586-[cplfw][36556]XNorm: 13.145005
Training: 2025-04-09 07:22:18,586-[cplfw][36556]Accuracy-Flip: 0.63083+-0.01186
Training: 2025-04-09 07:22:18,586-[cplfw][36556]Accuracy-Highest: 0.63733
Training: 2025-04-09 07:22:33,223-Speed 49.33 samples/sec   Loss 0.3666 Epoch: 13   Global Step: 36600   Required: 8 hours
Training: 2025-04-09 07:22:49,640-Speed 389.86 samples/sec   Loss 0.3634 Epoch: 13   Global Step: 36650   Required: 8 hours
Training: 2025-04-09 07:23:06,064-Speed 389.67 samples/sec   Loss 0.3479 Epoch: 13   Global Step: 36700   Required: 8 hours
Training: 2025-04-09 07:23:22,491-Speed 389.61 samples/sec   Loss 0.3377 Epoch: 13   Global Step: 36750   Required: 8 hours
Training: 2025-04-09 07:23:38,919-Speed 389.58 samples/sec   Loss 0.3847 Epoch: 13   Global Step: 36800   Required: 8 hours
Training: 2025-04-09 07:23:55,346-Speed 389.59 samples/sec   Loss 0.3529 Epoch: 13   Global Step: 36850   Required: 8 hours
Training: 2025-04-09 07:24:11,781-Speed 389.42 samples/sec   Loss 0.3366 Epoch: 13   Global Step: 36900   Required: 8 hours
Training: 2025-04-09 07:24:28,217-Speed 389.40 samples/sec   Loss 0.3630 Epoch: 13   Global Step: 36950   Required: 8 hours
Training: 2025-04-09 07:24:44,655-Speed 389.35 samples/sec   Loss 0.3759 Epoch: 13   Global Step: 37000   Required: 8 hours
Training: 2025-04-09 07:25:01,088-Speed 389.45 samples/sec   Loss 0.3588 Epoch: 13   Global Step: 37050   Required: 8 hours
Training: 2025-04-09 07:25:17,524-Speed 389.40 samples/sec   Loss 0.3885 Epoch: 13   Global Step: 37100   Required: 8 hours
Training: 2025-04-09 07:25:33,958-Speed 389.44 samples/sec   Loss 0.3861 Epoch: 13   Global Step: 37150   Required: 8 hours
Training: 2025-04-09 07:25:50,389-Speed 389.52 samples/sec   Loss 0.3526 Epoch: 13   Global Step: 37200   Required: 8 hours
Training: 2025-04-09 07:26:06,821-Speed 389.48 samples/sec   Loss 0.3651 Epoch: 13   Global Step: 37250   Required: 8 hours
Training: 2025-04-09 07:26:23,254-Speed 389.46 samples/sec   Loss 0.3735 Epoch: 13   Global Step: 37300   Required: 8 hours
Training: 2025-04-09 07:26:39,683-Speed 389.57 samples/sec   Loss 0.4113 Epoch: 13   Global Step: 37350   Required: 8 hours
Training: 2025-04-09 07:26:56,114-Speed 389.49 samples/sec   Loss 0.3708 Epoch: 13   Global Step: 37400   Required: 8 hours
Training: 2025-04-09 07:27:12,552-Speed 389.36 samples/sec   Loss 0.3959 Epoch: 13   Global Step: 37450   Required: 8 hours
Training: 2025-04-09 07:27:28,985-Speed 389.46 samples/sec   Loss 0.3835 Epoch: 13   Global Step: 37500   Required: 8 hours
Training: 2025-04-09 07:27:45,415-Speed 389.54 samples/sec   Loss 0.4020 Epoch: 13   Global Step: 37550   Required: 8 hours
Training: 2025-04-09 07:28:01,844-Speed 389.54 samples/sec   Loss 0.4034 Epoch: 13   Global Step: 37600   Required: 8 hours
Training: 2025-04-09 07:28:18,271-Speed 389.62 samples/sec   Loss 0.4212 Epoch: 13   Global Step: 37650   Required: 8 hours
Training: 2025-04-09 07:28:34,700-Speed 389.55 samples/sec   Loss 0.3780 Epoch: 13   Global Step: 37700   Required: 8 hours
Training: 2025-04-09 07:28:51,134-Speed 389.45 samples/sec   Loss 0.4073 Epoch: 13   Global Step: 37750   Required: 8 hours
Training: 2025-04-09 07:29:07,566-Speed 389.48 samples/sec   Loss 0.4109 Epoch: 13   Global Step: 37800   Required: 8 hours
Training: 2025-04-09 07:29:23,996-Speed 389.55 samples/sec   Loss 0.4512 Epoch: 13   Global Step: 37850   Required: 8 hours
Training: 2025-04-09 07:29:40,422-Speed 389.61 samples/sec   Loss 0.4347 Epoch: 13   Global Step: 37900   Required: 8 hours
Training: 2025-04-09 07:29:56,853-Speed 389.52 samples/sec   Loss 0.4264 Epoch: 13   Global Step: 37950   Required: 8 hours
Training: 2025-04-09 07:30:13,279-Speed 389.64 samples/sec   Loss 0.4153 Epoch: 13   Global Step: 38000   Required: 8 hours
Training: 2025-04-09 07:30:29,708-Speed 389.55 samples/sec   Loss 0.4647 Epoch: 13   Global Step: 38050   Required: 8 hours
Training: 2025-04-09 07:30:46,138-Speed 389.54 samples/sec   Loss 0.4409 Epoch: 13   Global Step: 38100   Required: 8 hours
Training: 2025-04-09 07:31:02,565-Speed 389.61 samples/sec   Loss 0.4345 Epoch: 13   Global Step: 38150   Required: 8 hours
Training: 2025-04-09 07:31:18,992-Speed 389.59 samples/sec   Loss 0.4341 Epoch: 13   Global Step: 38200   Required: 8 hours
Training: 2025-04-09 07:31:35,421-Speed 389.56 samples/sec   Loss 0.4050 Epoch: 13   Global Step: 38250   Required: 8 hours
Training: 2025-04-09 07:31:51,852-Speed 389.52 samples/sec   Loss 0.4326 Epoch: 13   Global Step: 38300   Required: 8 hours
Training: 2025-04-09 07:32:08,280-Speed 389.57 samples/sec   Loss 0.4023 Epoch: 13   Global Step: 38350   Required: 8 hours
Training: 2025-04-09 07:32:24,708-Speed 389.58 samples/sec   Loss 0.3872 Epoch: 13   Global Step: 38400   Required: 8 hours
Training: 2025-04-09 07:32:41,137-Speed 389.57 samples/sec   Loss 0.3861 Epoch: 13   Global Step: 38450   Required: 8 hours
Training: 2025-04-09 07:32:57,565-Speed 389.57 samples/sec   Loss 0.4036 Epoch: 13   Global Step: 38500   Required: 8 hours
Training: 2025-04-09 07:33:13,994-Speed 389.56 samples/sec   Loss 0.4257 Epoch: 13   Global Step: 38550   Required: 8 hours
Training: 2025-04-09 07:33:30,426-Speed 389.49 samples/sec   Loss 0.4370 Epoch: 13   Global Step: 38600   Required: 8 hours
Training: 2025-04-09 07:33:46,856-Speed 389.54 samples/sec   Loss 0.4228 Epoch: 13   Global Step: 38650   Required: 8 hours
Training: 2025-04-09 07:34:03,281-Speed 389.65 samples/sec   Loss 0.4522 Epoch: 13   Global Step: 38700   Required: 8 hours
Training: 2025-04-09 07:34:19,704-Speed 389.70 samples/sec   Loss 0.4286 Epoch: 13   Global Step: 38750   Required: 8 hours
Training: 2025-04-09 07:34:36,126-Speed 389.72 samples/sec   Loss 0.4187 Epoch: 13   Global Step: 38800   Required: 8 hours
Training: 2025-04-09 07:34:52,555-Speed 389.57 samples/sec   Loss 0.4116 Epoch: 13   Global Step: 38850   Required: 8 hours
Training: 2025-04-09 07:35:08,980-Speed 389.65 samples/sec   Loss 0.4113 Epoch: 13   Global Step: 38900   Required: 7 hours
Training: 2025-04-09 07:35:25,405-Speed 389.66 samples/sec   Loss 0.4293 Epoch: 13   Global Step: 38950   Required: 7 hours
Training: 2025-04-09 07:35:41,831-Speed 389.62 samples/sec   Loss 0.4404 Epoch: 13   Global Step: 39000   Required: 7 hours
Training: 2025-04-09 07:35:58,264-Speed 389.47 samples/sec   Loss 0.4365 Epoch: 13   Global Step: 39050   Required: 7 hours
Training: 2025-04-09 07:36:14,698-Speed 389.43 samples/sec   Loss 0.4029 Epoch: 13   Global Step: 39100   Required: 7 hours
Training: 2025-04-09 07:36:31,125-Speed 389.61 samples/sec   Loss 0.4031 Epoch: 13   Global Step: 39150   Required: 7 hours
Training: 2025-04-09 07:36:47,552-Speed 389.61 samples/sec   Loss 0.4172 Epoch: 13   Global Step: 39200   Required: 7 hours
Training: 2025-04-09 07:37:03,984-Speed 389.49 samples/sec   Loss 0.4485 Epoch: 13   Global Step: 39250   Required: 7 hours
Training: 2025-04-09 07:37:20,417-Speed 389.45 samples/sec   Loss 0.4321 Epoch: 13   Global Step: 39300   Required: 7 hours
Training: 2025-04-09 07:37:36,846-Speed 389.57 samples/sec   Loss 0.4123 Epoch: 13   Global Step: 39350   Required: 7 hours
Training: 2025-04-09 07:38:04,614-[lfw][39368]XNorm: 18.102292
Training: 2025-04-09 07:38:04,614-[lfw][39368]Accuracy-Flip: 0.81383+-0.01756
Training: 2025-04-09 07:38:04,614-[lfw][39368]Accuracy-Highest: 0.84633
Training: 2025-04-09 07:38:30,057-[cfp_fp][39368]XNorm: 15.254304
Training: 2025-04-09 07:38:30,057-[cfp_fp][39368]Accuracy-Flip: 0.64357+-0.02664
Training: 2025-04-09 07:38:30,057-[cfp_fp][39368]Accuracy-Highest: 0.65814
Training: 2025-04-09 07:38:51,867-[agedb_30][39368]XNorm: 16.299491
Training: 2025-04-09 07:38:51,867-[agedb_30][39368]Accuracy-Flip: 0.53650+-0.01656
Training: 2025-04-09 07:38:51,868-[agedb_30][39368]Accuracy-Highest: 0.55333
Training: 2025-04-09 07:39:13,772-[calfw][39368]XNorm: 18.083490
Training: 2025-04-09 07:39:13,772-[calfw][39368]Accuracy-Flip: 0.68450+-0.01626
Training: 2025-04-09 07:39:13,772-[calfw][39368]Accuracy-Highest: 0.68567
Training: 2025-04-09 07:39:35,886-[cplfw][39368]XNorm: 14.454209
Training: 2025-04-09 07:39:35,886-[cplfw][39368]Accuracy-Flip: 0.61983+-0.01527
Training: 2025-04-09 07:39:35,886-[cplfw][39368]Accuracy-Highest: 0.63733
Training: 2025-04-09 07:39:46,573-Speed 49.33 samples/sec   Loss 0.3777 Epoch: 14   Global Step: 39400   Required: 7 hours
Training: 2025-04-09 07:40:02,985-Speed 389.96 samples/sec   Loss 0.3593 Epoch: 14   Global Step: 39450   Required: 7 hours
Training: 2025-04-09 07:40:19,404-Speed 389.78 samples/sec   Loss 0.3271 Epoch: 14   Global Step: 39500   Required: 7 hours
Training: 2025-04-09 07:40:35,826-Speed 389.73 samples/sec   Loss 0.3758 Epoch: 14   Global Step: 39550   Required: 7 hours
Training: 2025-04-09 07:40:52,250-Speed 389.68 samples/sec   Loss 0.3411 Epoch: 14   Global Step: 39600   Required: 7 hours
Training: 2025-04-09 07:41:08,672-Speed 389.73 samples/sec   Loss 0.3883 Epoch: 14   Global Step: 39650   Required: 7 hours
Training: 2025-04-09 07:41:25,097-Speed 389.64 samples/sec   Loss 0.3452 Epoch: 14   Global Step: 39700   Required: 7 hours
Training: 2025-04-09 07:41:41,520-Speed 389.71 samples/sec   Loss 0.3885 Epoch: 14   Global Step: 39750   Required: 7 hours
Training: 2025-04-09 07:41:57,948-Speed 389.57 samples/sec   Loss 0.3668 Epoch: 14   Global Step: 39800   Required: 7 hours
Training: 2025-04-09 07:42:14,380-Speed 389.49 samples/sec   Loss 0.3455 Epoch: 14   Global Step: 39850   Required: 7 hours
Training: 2025-04-09 07:42:30,810-Speed 389.54 samples/sec   Loss 0.3785 Epoch: 14   Global Step: 39900   Required: 7 hours
Training: 2025-04-09 07:42:47,237-Speed 389.60 samples/sec   Loss 0.3489 Epoch: 14   Global Step: 39950   Required: 7 hours
Training: 2025-04-09 07:43:03,668-Speed 389.50 samples/sec   Loss 0.3661 Epoch: 14   Global Step: 40000   Required: 7 hours
Training: 2025-04-09 07:43:20,100-Speed 389.49 samples/sec   Loss 0.3820 Epoch: 14   Global Step: 40050   Required: 7 hours
Training: 2025-04-09 07:43:36,534-Speed 389.44 samples/sec   Loss 0.3848 Epoch: 14   Global Step: 40100   Required: 7 hours
Training: 2025-04-09 07:43:52,968-Speed 389.46 samples/sec   Loss 0.3604 Epoch: 14   Global Step: 40150   Required: 7 hours
Training: 2025-04-09 07:44:09,401-Speed 389.45 samples/sec   Loss 0.3703 Epoch: 14   Global Step: 40200   Required: 7 hours
Training: 2025-04-09 07:44:25,831-Speed 389.53 samples/sec   Loss 0.3693 Epoch: 14   Global Step: 40250   Required: 7 hours
Training: 2025-04-09 07:44:42,257-Speed 389.63 samples/sec   Loss 0.3601 Epoch: 14   Global Step: 40300   Required: 7 hours
Training: 2025-04-09 07:44:58,688-Speed 389.53 samples/sec   Loss 0.4053 Epoch: 14   Global Step: 40350   Required: 7 hours
Training: 2025-04-09 07:45:15,117-Speed 389.55 samples/sec   Loss 0.3924 Epoch: 14   Global Step: 40400   Required: 7 hours
Training: 2025-04-09 07:45:31,549-Speed 389.49 samples/sec   Loss 0.3969 Epoch: 14   Global Step: 40450   Required: 7 hours
Training: 2025-04-09 07:45:47,979-Speed 389.54 samples/sec   Loss 0.4053 Epoch: 14   Global Step: 40500   Required: 7 hours
Training: 2025-04-09 07:46:04,442-Speed 389.48 samples/sec   Loss 0.4026 Epoch: 14   Global Step: 40550   Required: 7 hours
Training: 2025-04-09 07:46:20,869-Speed 389.59 samples/sec   Loss 0.4006 Epoch: 14   Global Step: 40600   Required: 7 hours
Training: 2025-04-09 07:46:37,301-Speed 389.50 samples/sec   Loss 0.3698 Epoch: 14   Global Step: 40650   Required: 7 hours
Training: 2025-04-09 07:46:53,735-Speed 389.44 samples/sec   Loss 0.4386 Epoch: 14   Global Step: 40700   Required: 7 hours
Training: 2025-04-09 07:47:10,167-Speed 389.47 samples/sec   Loss 0.4173 Epoch: 14   Global Step: 40750   Required: 7 hours
Training: 2025-04-09 07:47:26,596-Speed 389.55 samples/sec   Loss 0.4073 Epoch: 14   Global Step: 40800   Required: 7 hours
Training: 2025-04-09 07:47:43,030-Speed 389.44 samples/sec   Loss 0.4004 Epoch: 14   Global Step: 40850   Required: 7 hours
Training: 2025-04-09 07:47:59,464-Speed 389.44 samples/sec   Loss 0.3946 Epoch: 14   Global Step: 40900   Required: 7 hours
Training: 2025-04-09 07:48:15,897-Speed 389.46 samples/sec   Loss 0.3967 Epoch: 14   Global Step: 40950   Required: 7 hours
Training: 2025-04-09 07:48:32,330-Speed 389.48 samples/sec   Loss 0.4303 Epoch: 14   Global Step: 41000   Required: 7 hours
Training: 2025-04-09 07:48:48,760-Speed 389.53 samples/sec   Loss 0.4165 Epoch: 14   Global Step: 41050   Required: 7 hours
Training: 2025-04-09 07:49:05,191-Speed 389.50 samples/sec   Loss 0.4003 Epoch: 14   Global Step: 41100   Required: 7 hours
Training: 2025-04-09 07:49:21,621-Speed 389.54 samples/sec   Loss 0.4060 Epoch: 14   Global Step: 41150   Required: 7 hours
Training: 2025-04-09 07:49:38,051-Speed 389.54 samples/sec   Loss 0.4149 Epoch: 14   Global Step: 41200   Required: 7 hours
Training: 2025-04-09 07:49:54,488-Speed 389.37 samples/sec   Loss 0.4230 Epoch: 14   Global Step: 41250   Required: 7 hours
Training: 2025-04-09 07:50:10,919-Speed 389.51 samples/sec   Loss 0.4118 Epoch: 14   Global Step: 41300   Required: 7 hours
Training: 2025-04-09 07:50:27,353-Speed 389.45 samples/sec   Loss 0.4082 Epoch: 14   Global Step: 41350   Required: 7 hours
Training: 2025-04-09 07:50:43,789-Speed 389.38 samples/sec   Loss 0.3964 Epoch: 14   Global Step: 41400   Required: 7 hours
Training: 2025-04-09 07:51:00,222-Speed 389.47 samples/sec   Loss 0.4179 Epoch: 14   Global Step: 41450   Required: 7 hours
Training: 2025-04-09 07:51:16,660-Speed 389.34 samples/sec   Loss 0.3957 Epoch: 14   Global Step: 41500   Required: 7 hours
Training: 2025-04-09 07:51:33,095-Speed 389.42 samples/sec   Loss 0.4034 Epoch: 14   Global Step: 41550   Required: 7 hours
Training: 2025-04-09 07:51:49,532-Speed 389.37 samples/sec   Loss 0.4221 Epoch: 14   Global Step: 41600   Required: 7 hours
Training: 2025-04-09 07:52:05,964-Speed 389.49 samples/sec   Loss 0.4188 Epoch: 14   Global Step: 41650   Required: 7 hours
Training: 2025-04-09 07:52:22,399-Speed 389.41 samples/sec   Loss 0.4313 Epoch: 14   Global Step: 41700   Required: 7 hours
Training: 2025-04-09 07:52:38,834-Speed 389.42 samples/sec   Loss 0.4034 Epoch: 14   Global Step: 41750   Required: 7 hours
Training: 2025-04-09 07:52:55,266-Speed 389.49 samples/sec   Loss 0.4138 Epoch: 14   Global Step: 41800   Required: 7 hours
Training: 2025-04-09 07:53:11,696-Speed 389.52 samples/sec   Loss 0.3952 Epoch: 14   Global Step: 41850   Required: 7 hours
Training: 2025-04-09 07:53:28,133-Speed 389.38 samples/sec   Loss 0.4156 Epoch: 14   Global Step: 41900   Required: 7 hours
Training: 2025-04-09 07:53:44,567-Speed 389.45 samples/sec   Loss 0.3980 Epoch: 14   Global Step: 41950   Required: 7 hours
Training: 2025-04-09 07:54:01,003-Speed 389.38 samples/sec   Loss 0.3856 Epoch: 14   Global Step: 42000   Required: 7 hours
Training: 2025-04-09 07:54:17,434-Speed 389.50 samples/sec   Loss 0.4111 Epoch: 14   Global Step: 42050   Required: 7 hours
Training: 2025-04-09 07:54:33,868-Speed 389.44 samples/sec   Loss 0.3996 Epoch: 14   Global Step: 42100   Required: 7 hours
Training: 2025-04-09 07:54:50,308-Speed 389.30 samples/sec   Loss 0.4088 Epoch: 14   Global Step: 42150   Required: 7 hours
Training: 2025-04-09 07:55:22,025-[lfw][42180]XNorm: 14.963539
Training: 2025-04-09 07:55:22,025-[lfw][42180]Accuracy-Flip: 0.82750+-0.01887
Training: 2025-04-09 07:55:22,025-[lfw][42180]Accuracy-Highest: 0.84633
Training: 2025-04-09 07:55:47,421-[cfp_fp][42180]XNorm: 13.331064
Training: 2025-04-09 07:55:47,421-[cfp_fp][42180]Accuracy-Flip: 0.66200+-0.01851
Training: 2025-04-09 07:55:47,421-[cfp_fp][42180]Accuracy-Highest: 0.66200
Training: 2025-04-09 07:56:09,237-[agedb_30][42180]XNorm: 14.289244
Training: 2025-04-09 07:56:09,237-[agedb_30][42180]Accuracy-Flip: 0.53817+-0.01242
Training: 2025-04-09 07:56:09,237-[agedb_30][42180]Accuracy-Highest: 0.55333
Training: 2025-04-09 07:56:31,147-[calfw][42180]XNorm: 15.729164
Training: 2025-04-09 07:56:31,147-[calfw][42180]Accuracy-Flip: 0.68517+-0.01717
Training: 2025-04-09 07:56:31,147-[calfw][42180]Accuracy-Highest: 0.68567
Training: 2025-04-09 07:56:53,073-[cplfw][42180]XNorm: 12.327073
Training: 2025-04-09 07:56:53,073-[cplfw][42180]Accuracy-Flip: 0.62367+-0.01655
Training: 2025-04-09 07:56:53,073-[cplfw][42180]Accuracy-Highest: 0.63733
Training: 2025-04-09 07:56:59,793-Speed 49.43 samples/sec   Loss 0.3932 Epoch: 15   Global Step: 42200   Required: 7 hours
Training: 2025-04-09 07:57:16,203-Speed 389.99 samples/sec   Loss 0.3209 Epoch: 15   Global Step: 42250   Required: 7 hours
Training: 2025-04-09 07:57:32,619-Speed 389.88 samples/sec   Loss 0.3132 Epoch: 15   Global Step: 42300   Required: 7 hours
Training: 2025-04-09 07:57:49,037-Speed 389.81 samples/sec   Loss 0.3384 Epoch: 15   Global Step: 42350   Required: 7 hours
Training: 2025-04-09 07:58:05,457-Speed 389.77 samples/sec   Loss 0.3778 Epoch: 15   Global Step: 42400   Required: 7 hours
Training: 2025-04-09 07:58:21,884-Speed 389.60 samples/sec   Loss 0.3736 Epoch: 15   Global Step: 42450   Required: 7 hours
Training: 2025-04-09 07:58:38,308-Speed 389.67 samples/sec   Loss 0.3439 Epoch: 15   Global Step: 42500   Required: 7 hours
Training: 2025-04-09 07:58:54,736-Speed 389.60 samples/sec   Loss 0.3390 Epoch: 15   Global Step: 42550   Required: 7 hours
Training: 2025-04-09 07:59:11,166-Speed 389.53 samples/sec   Loss 0.3681 Epoch: 15   Global Step: 42600   Required: 7 hours
Training: 2025-04-09 07:59:27,597-Speed 389.51 samples/sec   Loss 0.3330 Epoch: 15   Global Step: 42650   Required: 7 hours
Training: 2025-04-09 07:59:44,024-Speed 389.59 samples/sec   Loss 0.3409 Epoch: 15   Global Step: 42700   Required: 7 hours
Training: 2025-04-09 08:00:00,455-Speed 389.51 samples/sec   Loss 0.3535 Epoch: 15   Global Step: 42750   Required: 7 hours
Training: 2025-04-09 08:00:16,889-Speed 389.45 samples/sec   Loss 0.3627 Epoch: 15   Global Step: 42800   Required: 7 hours
Training: 2025-04-09 08:00:33,323-Speed 389.43 samples/sec   Loss 0.3176 Epoch: 15   Global Step: 42850   Required: 7 hours
Training: 2025-04-09 08:00:49,759-Speed 389.38 samples/sec   Loss 0.3629 Epoch: 15   Global Step: 42900   Required: 7 hours
Training: 2025-04-09 08:01:06,188-Speed 389.57 samples/sec   Loss 0.3630 Epoch: 15   Global Step: 42950   Required: 7 hours
Training: 2025-04-09 08:01:22,620-Speed 389.49 samples/sec   Loss 0.3603 Epoch: 15   Global Step: 43000   Required: 7 hours
Training: 2025-04-09 08:01:39,046-Speed 389.62 samples/sec   Loss 0.3555 Epoch: 15   Global Step: 43050   Required: 7 hours
Training: 2025-04-09 08:01:55,473-Speed 389.62 samples/sec   Loss 0.3956 Epoch: 15   Global Step: 43100   Required: 7 hours
Training: 2025-04-09 08:02:11,896-Speed 389.70 samples/sec   Loss 0.3955 Epoch: 15   Global Step: 43150   Required: 7 hours
Training: 2025-04-09 08:02:28,326-Speed 389.54 samples/sec   Loss 0.3772 Epoch: 15   Global Step: 43200   Required: 7 hours
Training: 2025-04-09 08:02:44,755-Speed 389.56 samples/sec   Loss 0.4203 Epoch: 15   Global Step: 43250   Required: 7 hours
Training: 2025-04-09 08:03:01,183-Speed 389.58 samples/sec   Loss 0.3779 Epoch: 15   Global Step: 43300   Required: 7 hours
