Training: 2025-04-09 15:09:23,895-rank_id: 0
Training: 2025-04-09 18:46:41,171-Speed 389.35 samples/sec   Loss 0.4333 Epoch: 12   Global Step: 35400   Required: 8 hours
Training: 2025-04-09 18:46:57,608-Speed 389.37 samples/sec   Loss 0.4376 Epoch: 12   Global Step: 35450   Required: 8 hours
Training: 2025-04-09 18:47:14,043-Speed 389.42 samples/sec   Loss 0.4556 Epoch: 12   Global Step: 35500   Required: 8 hours
Training: 2025-04-09 18:47:30,481-Speed 389.34 samples/sec   Loss 0.4365 Epoch: 12   Global Step: 35550   Required: 8 hours
Training: 2025-04-09 18:47:46,919-Speed 389.36 samples/sec   Loss 0.4069 Epoch: 12   Global Step: 35600   Required: 8 hours
Training: 2025-04-09 18:48:03,355-Speed 389.38 samples/sec   Loss 0.4207 Epoch: 12   Global Step: 35650   Required: 8 hours
Training: 2025-04-09 18:48:19,790-Speed 389.42 samples/sec   Loss 0.4218 Epoch: 12   Global Step: 35700   Required: 8 hours
Training: 2025-04-09 18:48:36,227-Speed 389.35 samples/sec   Loss 0.3797 Epoch: 12   Global Step: 35750   Required: 8 hours
Training: 2025-04-09 18:48:52,660-Speed 389.47 samples/sec   Loss 0.4258 Epoch: 12   Global Step: 35800   Required: 8 hours
Training: 2025-04-09 18:49:09,093-Speed 389.47 samples/sec   Loss 0.4582 Epoch: 12   Global Step: 35850   Required: 8 hours
Training: 2025-04-09 18:49:25,527-Speed 389.45 samples/sec   Loss 0.3958 Epoch: 12   Global Step: 35900   Required: 8 hours
Training: 2025-04-09 18:49:41,964-Speed 389.37 samples/sec   Loss 0.4376 Epoch: 12   Global Step: 35950   Required: 8 hours
Training: 2025-04-09 18:49:58,405-Speed 389.27 samples/sec   Loss 0.4354 Epoch: 12   Global Step: 36000   Required: 8 hours
Training: 2025-04-09 18:50:14,844-Speed 389.32 samples/sec   Loss 0.4194 Epoch: 12   Global Step: 36050   Required: 8 hours
Training: 2025-04-09 18:50:31,281-Speed 389.37 samples/sec   Loss 0.4173 Epoch: 12   Global Step: 36100   Required: 8 hours
Training: 2025-04-09 18:50:47,720-Speed 389.31 samples/sec   Loss 0.4177 Epoch: 12   Global Step: 36150   Required: 8 hours
Training: 2025-04-09 18:51:04,158-Speed 389.35 samples/sec   Loss 0.4206 Epoch: 12   Global Step: 36200   Required: 8 hours
Training: 2025-04-09 18:51:20,596-Speed 389.34 samples/sec   Loss 0.4497 Epoch: 12   Global Step: 36250   Required: 8 hours
Training: 2025-04-09 18:51:37,033-Speed 389.38 samples/sec   Loss 0.4563 Epoch: 12   Global Step: 36300   Required: 8 hours
Training: 2025-04-09 18:51:53,465-Speed 389.47 samples/sec   Loss 0.4480 Epoch: 12   Global Step: 36350   Required: 8 hours
Training: 2025-04-09 18:52:09,904-Speed 389.34 samples/sec   Loss 0.4160 Epoch: 12   Global Step: 36400   Required: 8 hours
Training: 2025-04-09 18:52:26,340-Speed 389.37 samples/sec   Loss 0.4512 Epoch: 12   Global Step: 36450   Required: 8 hours
Training: 2025-04-09 18:52:42,778-Speed 389.35 samples/sec   Loss 0.4237 Epoch: 12   Global Step: 36500   Required: 8 hours
Training: 2025-04-09 18:52:59,214-Speed 389.40 samples/sec   Loss 0.4217 Epoch: 12   Global Step: 36550   Required: 8 hours
Training: 2025-04-09 18:53:23,251-[lfw][36556]XNorm: 17.698871
Training: 2025-04-09 18:53:23,251-[lfw][36556]Accuracy-Flip: 0.83750+-0.01933
Training: 2025-04-09 18:53:23,251-[lfw][36556]Accuracy-Highest: 0.84167
Training: 2025-04-09 18:53:48,766-[cfp_fp][36556]XNorm: 14.573430
Training: 2025-04-09 18:53:48,766-[cfp_fp][36556]Accuracy-Flip: 0.66029+-0.01663
Training: 2025-04-09 18:53:48,766-[cfp_fp][36556]Accuracy-Highest: 0.67071
Training: 2025-04-09 18:54:10,669-[agedb_30][36556]XNorm: 17.391119
Training: 2025-04-09 18:54:10,669-[agedb_30][36556]Accuracy-Flip: 0.54067+-0.01684
Training: 2025-04-09 18:54:10,669-[agedb_30][36556]Accuracy-Highest: 0.55600
Training: 2025-04-09 18:54:32,714-[calfw][36556]XNorm: 17.830282
Training: 2025-04-09 18:54:32,714-[calfw][36556]Accuracy-Flip: 0.68233+-0.02043
Training: 2025-04-09 18:54:32,714-[calfw][36556]Accuracy-Highest: 0.69167
Training: 2025-04-09 18:54:54,838-[cplfw][36556]XNorm: 14.617996
Training: 2025-04-09 18:54:54,838-[cplfw][36556]Accuracy-Flip: 0.64783+-0.01538
Training: 2025-04-09 18:54:54,838-[cplfw][36556]Accuracy-Highest: 0.64783
Training: 2025-04-09 18:55:09,465-Speed 49.14 samples/sec   Loss 0.3759 Epoch: 13   Global Step: 36600   Required: 8 hours
Training: 2025-04-09 18:55:25,895-Speed 389.55 samples/sec   Loss 0.3589 Epoch: 13   Global Step: 36650   Required: 8 hours
Training: 2025-04-09 18:55:42,327-Speed 389.48 samples/sec   Loss 0.3729 Epoch: 13   Global Step: 36700   Required: 8 hours
Training: 2025-04-09 18:55:58,763-Speed 389.39 samples/sec   Loss 0.4017 Epoch: 13   Global Step: 36750   Required: 8 hours
Training: 2025-04-09 18:56:15,200-Speed 389.37 samples/sec   Loss 0.3932 Epoch: 13   Global Step: 36800   Required: 8 hours
Training: 2025-04-09 18:56:31,637-Speed 389.36 samples/sec   Loss 0.3863 Epoch: 13   Global Step: 36850   Required: 8 hours
Training: 2025-04-09 18:56:48,073-Speed 389.39 samples/sec   Loss 0.3689 Epoch: 13   Global Step: 36900   Required: 8 hours
Training: 2025-04-09 18:57:04,514-Speed 389.28 samples/sec   Loss 0.3995 Epoch: 13   Global Step: 36950   Required: 8 hours
Training: 2025-04-09 18:57:20,951-Speed 389.36 samples/sec   Loss 0.3822 Epoch: 13   Global Step: 37000   Required: 8 hours
Training: 2025-04-09 18:57:37,383-Speed 389.48 samples/sec   Loss 0.3758 Epoch: 13   Global Step: 37050   Required: 8 hours
Training: 2025-04-09 18:57:53,821-Speed 389.34 samples/sec   Loss 0.3861 Epoch: 13   Global Step: 37100   Required: 8 hours
Training: 2025-04-09 18:58:10,261-Speed 389.30 samples/sec   Loss 0.3492 Epoch: 13   Global Step: 37150   Required: 8 hours
Training: 2025-04-09 18:58:26,700-Speed 389.33 samples/sec   Loss 0.4237 Epoch: 13   Global Step: 37200   Required: 8 hours
Training: 2025-04-09 18:58:43,143-Speed 389.23 samples/sec   Loss 0.3785 Epoch: 13   Global Step: 37250   Required: 8 hours
Training: 2025-04-09 18:58:59,587-Speed 389.19 samples/sec   Loss 0.3532 Epoch: 13   Global Step: 37300   Required: 8 hours
Training: 2025-04-09 18:59:16,026-Speed 389.32 samples/sec   Loss 0.3821 Epoch: 13   Global Step: 37350   Required: 8 hours
Training: 2025-04-09 18:59:32,469-Speed 389.24 samples/sec   Loss 0.3983 Epoch: 13   Global Step: 37400   Required: 8 hours
Training: 2025-04-09 18:59:48,914-Speed 389.17 samples/sec   Loss 0.3941 Epoch: 13   Global Step: 37450   Required: 8 hours
Training: 2025-04-09 19:00:05,359-Speed 389.19 samples/sec   Loss 0.3895 Epoch: 13   Global Step: 37500   Required: 8 hours
Training: 2025-04-09 19:00:21,799-Speed 389.27 samples/sec   Loss 0.4222 Epoch: 13   Global Step: 37550   Required: 8 hours
Training: 2025-04-09 19:00:38,239-Speed 389.30 samples/sec   Loss 0.4163 Epoch: 13   Global Step: 37600   Required: 8 hours
Training: 2025-04-09 19:00:54,677-Speed 389.34 samples/sec   Loss 0.3951 Epoch: 13   Global Step: 37650   Required: 8 hours
Training: 2025-04-09 19:01:11,117-Speed 389.32 samples/sec   Loss 0.4081 Epoch: 13   Global Step: 37700   Required: 8 hours
Training: 2025-04-09 19:01:27,556-Speed 389.32 samples/sec   Loss 0.3925 Epoch: 13   Global Step: 37750   Required: 8 hours
Training: 2025-04-09 19:01:43,995-Speed 389.31 samples/sec   Loss 0.3734 Epoch: 13   Global Step: 37800   Required: 8 hours
Training: 2025-04-09 19:02:00,430-Speed 389.43 samples/sec   Loss 0.3997 Epoch: 13   Global Step: 37850   Required: 8 hours
Training: 2025-04-09 19:02:16,869-Speed 389.31 samples/sec   Loss 0.4004 Epoch: 13   Global Step: 37900   Required: 8 hours
Training: 2025-04-09 19:02:33,308-Speed 389.32 samples/sec   Loss 0.4145 Epoch: 13   Global Step: 37950   Required: 8 hours
Training: 2025-04-09 19:02:49,746-Speed 389.34 samples/sec   Loss 0.4340 Epoch: 13   Global Step: 38000   Required: 8 hours
Training: 2025-04-09 19:03:06,187-Speed 389.28 samples/sec   Loss 0.4335 Epoch: 13   Global Step: 38050   Required: 8 hours
Training: 2025-04-09 19:03:22,625-Speed 389.34 samples/sec   Loss 0.4151 Epoch: 13   Global Step: 38100   Required: 8 hours
Training: 2025-04-09 19:03:39,064-Speed 389.33 samples/sec   Loss 0.3819 Epoch: 13   Global Step: 38150   Required: 8 hours
Training: 2025-04-09 19:03:55,506-Speed 389.26 samples/sec   Loss 0.3969 Epoch: 13   Global Step: 38200   Required: 8 hours
Training: 2025-04-09 19:04:11,943-Speed 389.36 samples/sec   Loss 0.4043 Epoch: 13   Global Step: 38250   Required: 8 hours
Training: 2025-04-09 19:04:28,378-Speed 389.42 samples/sec   Loss 0.4145 Epoch: 13   Global Step: 38300   Required: 8 hours
Training: 2025-04-09 19:04:44,816-Speed 389.35 samples/sec   Loss 0.4135 Epoch: 13   Global Step: 38350   Required: 8 hours
Training: 2025-04-09 19:05:01,253-Speed 389.36 samples/sec   Loss 0.4134 Epoch: 13   Global Step: 38400   Required: 8 hours
Training: 2025-04-09 19:05:17,693-Speed 389.31 samples/sec   Loss 0.4216 Epoch: 13   Global Step: 38450   Required: 8 hours
Training: 2025-04-09 19:05:34,134-Speed 389.26 samples/sec   Loss 0.4246 Epoch: 13   Global Step: 38500   Required: 8 hours
Training: 2025-04-09 19:05:50,574-Speed 389.29 samples/sec   Loss 0.4412 Epoch: 13   Global Step: 38550   Required: 8 hours
Training: 2025-04-09 19:06:07,013-Speed 389.32 samples/sec   Loss 0.4005 Epoch: 13   Global Step: 38600   Required: 8 hours
Training: 2025-04-09 19:06:23,452-Speed 389.32 samples/sec   Loss 0.4582 Epoch: 13   Global Step: 38650   Required: 8 hours
Training: 2025-04-09 19:06:39,889-Speed 389.38 samples/sec   Loss 0.4279 Epoch: 13   Global Step: 38700   Required: 8 hours
Training: 2025-04-09 19:06:56,328-Speed 389.33 samples/sec   Loss 0.4068 Epoch: 13   Global Step: 38750   Required: 8 hours
Training: 2025-04-09 19:07:12,767-Speed 389.32 samples/sec   Loss 0.4385 Epoch: 13   Global Step: 38800   Required: 8 hours
Training: 2025-04-09 19:07:29,209-Speed 389.25 samples/sec   Loss 0.4499 Epoch: 13   Global Step: 38850   Required: 8 hours
Training: 2025-04-09 19:07:45,651-Speed 389.24 samples/sec   Loss 0.3925 Epoch: 13   Global Step: 38900   Required: 8 hours
Training: 2025-04-09 19:08:02,095-Speed 389.21 samples/sec   Loss 0.4290 Epoch: 13   Global Step: 38950   Required: 7 hours
Training: 2025-04-09 19:08:18,532-Speed 389.37 samples/sec   Loss 0.4549 Epoch: 13   Global Step: 39000   Required: 7 hours
Training: 2025-04-09 19:08:34,973-Speed 389.26 samples/sec   Loss 0.4096 Epoch: 13   Global Step: 39050   Required: 7 hours
Training: 2025-04-09 19:08:51,416-Speed 389.23 samples/sec   Loss 0.4092 Epoch: 13   Global Step: 39100   Required: 7 hours
Training: 2025-04-09 19:09:07,858-Speed 389.25 samples/sec   Loss 0.4289 Epoch: 13   Global Step: 39150   Required: 7 hours
Training: 2025-04-09 19:09:24,301-Speed 389.24 samples/sec   Loss 0.3838 Epoch: 13   Global Step: 39200   Required: 7 hours
Training: 2025-04-09 19:09:40,739-Speed 389.34 samples/sec   Loss 0.4109 Epoch: 13   Global Step: 39250   Required: 7 hours
Training: 2025-04-09 19:09:57,178-Speed 389.31 samples/sec   Loss 0.4302 Epoch: 13   Global Step: 39300   Required: 7 hours
Training: 2025-04-09 19:10:13,616-Speed 389.35 samples/sec   Loss 0.3988 Epoch: 13   Global Step: 39350   Required: 7 hours
Training: 2025-04-09 19:10:41,422-[lfw][39368]XNorm: 16.353932
Training: 2025-04-09 19:10:41,422-[lfw][39368]Accuracy-Flip: 0.80433+-0.01677
Training: 2025-04-09 19:10:41,422-[lfw][39368]Accuracy-Highest: 0.84167
Training: 2025-04-09 19:11:06,898-[cfp_fp][39368]XNorm: 14.855229
Training: 2025-04-09 19:11:06,898-[cfp_fp][39368]Accuracy-Flip: 0.62586+-0.01687
Training: 2025-04-09 19:11:06,898-[cfp_fp][39368]Accuracy-Highest: 0.67071
Training: 2025-04-09 19:11:28,787-[agedb_30][39368]XNorm: 16.114329
Training: 2025-04-09 19:11:28,787-[agedb_30][39368]Accuracy-Flip: 0.52450+-0.01781
Training: 2025-04-09 19:11:28,787-[agedb_30][39368]Accuracy-Highest: 0.55600
Training: 2025-04-09 19:11:50,824-[calfw][39368]XNorm: 16.859178
Training: 2025-04-09 19:11:50,824-[calfw][39368]Accuracy-Flip: 0.66033+-0.02022
Training: 2025-04-09 19:11:50,824-[calfw][39368]Accuracy-Highest: 0.69167
Training: 2025-04-09 19:12:12,873-[cplfw][39368]XNorm: 13.504259
Training: 2025-04-09 19:12:12,873-[cplfw][39368]Accuracy-Flip: 0.60717+-0.01261
Training: 2025-04-09 19:12:12,873-[cplfw][39368]Accuracy-Highest: 0.64783
Training: 2025-04-09 19:12:23,531-Speed 49.26 samples/sec   Loss 0.3660 Epoch: 14   Global Step: 39400   Required: 7 hours
Training: 2025-04-09 19:12:39,958-Speed 389.61 samples/sec   Loss 0.3459 Epoch: 14   Global Step: 39450   Required: 7 hours
Training: 2025-04-09 19:12:56,387-Speed 389.55 samples/sec   Loss 0.3353 Epoch: 14   Global Step: 39500   Required: 7 hours
Training: 2025-04-09 19:13:12,819-Speed 389.51 samples/sec   Loss 0.3583 Epoch: 14   Global Step: 39550   Required: 7 hours
Training: 2025-04-09 19:13:29,252-Speed 389.48 samples/sec   Loss 0.3282 Epoch: 14   Global Step: 39600   Required: 7 hours
Training: 2025-04-09 19:13:45,688-Speed 389.39 samples/sec   Loss 0.3755 Epoch: 14   Global Step: 39650   Required: 7 hours
Training: 2025-04-09 19:14:02,124-Speed 389.39 samples/sec   Loss 0.3531 Epoch: 14   Global Step: 39700   Required: 7 hours
Training: 2025-04-09 19:14:18,561-Speed 389.35 samples/sec   Loss 0.3674 Epoch: 14   Global Step: 39750   Required: 7 hours
Training: 2025-04-09 19:14:35,000-Speed 389.32 samples/sec   Loss 0.3492 Epoch: 14   Global Step: 39800   Required: 7 hours
Training: 2025-04-09 19:14:51,439-Speed 389.32 samples/sec   Loss 0.3416 Epoch: 14   Global Step: 39850   Required: 7 hours
Training: 2025-04-09 19:15:07,880-Speed 389.28 samples/sec   Loss 0.3454 Epoch: 14   Global Step: 39900   Required: 7 hours
Training: 2025-04-09 19:15:24,323-Speed 389.24 samples/sec   Loss 0.3176 Epoch: 14   Global Step: 39950   Required: 7 hours
Training: 2025-04-09 19:15:40,766-Speed 389.21 samples/sec   Loss 0.3619 Epoch: 14   Global Step: 40000   Required: 7 hours
Training: 2025-04-09 19:15:57,204-Speed 389.36 samples/sec   Loss 0.3864 Epoch: 14   Global Step: 40050   Required: 7 hours
Training: 2025-04-09 19:16:13,643-Speed 389.33 samples/sec   Loss 0.3445 Epoch: 14   Global Step: 40100   Required: 7 hours
Training: 2025-04-09 19:16:30,084-Speed 389.26 samples/sec   Loss 0.3579 Epoch: 14   Global Step: 40150   Required: 7 hours
Training: 2025-04-09 19:16:46,525-Speed 389.28 samples/sec   Loss 0.3590 Epoch: 14   Global Step: 40200   Required: 7 hours
Training: 2025-04-09 19:17:02,970-Speed 389.19 samples/sec   Loss 0.3787 Epoch: 14   Global Step: 40250   Required: 7 hours
Training: 2025-04-09 19:17:19,409-Speed 389.31 samples/sec   Loss 0.3851 Epoch: 14   Global Step: 40300   Required: 7 hours
Training: 2025-04-09 19:17:35,851-Speed 389.24 samples/sec   Loss 0.4048 Epoch: 14   Global Step: 40350   Required: 7 hours
Training: 2025-04-09 19:17:52,293-Speed 389.25 samples/sec   Loss 0.3701 Epoch: 14   Global Step: 40400   Required: 7 hours
Training: 2025-04-09 19:18:08,728-Speed 389.43 samples/sec   Loss 0.3858 Epoch: 14   Global Step: 40450   Required: 7 hours
Training: 2025-04-09 19:18:25,164-Speed 389.39 samples/sec   Loss 0.3634 Epoch: 14   Global Step: 40500   Required: 7 hours
Training: 2025-04-09 19:18:41,600-Speed 389.43 samples/sec   Loss 0.3857 Epoch: 14   Global Step: 40550   Required: 7 hours
Training: 2025-04-09 19:18:58,039-Speed 389.31 samples/sec   Loss 0.3853 Epoch: 14   Global Step: 40600   Required: 7 hours
Training: 2025-04-09 19:19:14,483-Speed 389.20 samples/sec   Loss 0.4120 Epoch: 14   Global Step: 40650   Required: 7 hours
Training: 2025-04-09 19:19:30,925-Speed 389.25 samples/sec   Loss 0.3832 Epoch: 14   Global Step: 40700   Required: 7 hours
Training: 2025-04-09 19:19:47,369-Speed 389.20 samples/sec   Loss 0.4062 Epoch: 14   Global Step: 40750   Required: 7 hours
Training: 2025-04-09 19:20:03,805-Speed 389.38 samples/sec   Loss 0.3978 Epoch: 14   Global Step: 40800   Required: 7 hours
Training: 2025-04-09 19:20:20,246-Speed 389.30 samples/sec   Loss 0.4081 Epoch: 14   Global Step: 40850   Required: 7 hours
Training: 2025-04-09 19:20:36,682-Speed 389.37 samples/sec   Loss 0.3867 Epoch: 14   Global Step: 40900   Required: 7 hours
Training: 2025-04-09 19:20:53,121-Speed 389.32 samples/sec   Loss 0.4117 Epoch: 14   Global Step: 40950   Required: 7 hours
Training: 2025-04-09 19:21:09,559-Speed 389.34 samples/sec   Loss 0.3966 Epoch: 14   Global Step: 41000   Required: 7 hours
Training: 2025-04-09 19:21:25,999-Speed 389.30 samples/sec   Loss 0.3812 Epoch: 14   Global Step: 41050   Required: 7 hours
Training: 2025-04-09 19:21:42,432-Speed 389.46 samples/sec   Loss 0.3988 Epoch: 14   Global Step: 41100   Required: 7 hours
Training: 2025-04-09 19:21:58,867-Speed 389.42 samples/sec   Loss 0.3540 Epoch: 14   Global Step: 41150   Required: 7 hours
Training: 2025-04-09 19:22:15,302-Speed 389.42 samples/sec   Loss 0.3990 Epoch: 14   Global Step: 41200   Required: 7 hours
Training: 2025-04-09 19:22:31,740-Speed 389.34 samples/sec   Loss 0.3889 Epoch: 14   Global Step: 41250   Required: 7 hours
Training: 2025-04-09 19:22:48,174-Speed 389.43 samples/sec   Loss 0.3931 Epoch: 14   Global Step: 41300   Required: 7 hours
Training: 2025-04-09 19:23:04,609-Speed 389.43 samples/sec   Loss 0.4252 Epoch: 14   Global Step: 41350   Required: 7 hours
Training: 2025-04-09 19:23:21,048-Speed 389.32 samples/sec   Loss 0.3928 Epoch: 14   Global Step: 41400   Required: 7 hours
Training: 2025-04-09 19:23:37,488-Speed 389.29 samples/sec   Loss 0.3987 Epoch: 14   Global Step: 41450   Required: 7 hours
Training: 2025-04-09 19:23:53,926-Speed 389.34 samples/sec   Loss 0.4261 Epoch: 14   Global Step: 41500   Required: 7 hours
Training: 2025-04-09 19:24:10,363-Speed 389.37 samples/sec   Loss 0.4156 Epoch: 14   Global Step: 41550   Required: 7 hours
Training: 2025-04-09 19:24:26,806-Speed 389.22 samples/sec   Loss 0.3966 Epoch: 14   Global Step: 41600   Required: 7 hours
Training: 2025-04-09 19:24:43,244-Speed 389.36 samples/sec   Loss 0.3956 Epoch: 14   Global Step: 41650   Required: 7 hours
Training: 2025-04-09 19:24:59,684-Speed 389.30 samples/sec   Loss 0.4128 Epoch: 14   Global Step: 41700   Required: 7 hours
Training: 2025-04-09 19:25:16,129-Speed 389.17 samples/sec   Loss 0.4218 Epoch: 14   Global Step: 41750   Required: 7 hours
Training: 2025-04-09 19:25:32,567-Speed 389.35 samples/sec   Loss 0.3716 Epoch: 14   Global Step: 41800   Required: 7 hours
Training: 2025-04-09 19:25:49,006-Speed 389.32 samples/sec   Loss 0.3933 Epoch: 14   Global Step: 41850   Required: 7 hours
Training: 2025-04-09 19:26:05,446-Speed 389.28 samples/sec   Loss 0.4010 Epoch: 14   Global Step: 41900   Required: 7 hours
Training: 2025-04-09 19:26:21,887-Speed 389.28 samples/sec   Loss 0.4452 Epoch: 14   Global Step: 41950   Required: 7 hours
Training: 2025-04-09 19:26:38,325-Speed 389.35 samples/sec   Loss 0.4007 Epoch: 14   Global Step: 42000   Required: 7 hours
Training: 2025-04-09 19:26:54,762-Speed 389.35 samples/sec   Loss 0.4123 Epoch: 14   Global Step: 42050   Required: 7 hours
Training: 2025-04-09 19:27:11,203-Speed 389.29 samples/sec   Loss 0.4026 Epoch: 14   Global Step: 42100   Required: 7 hours
Training: 2025-04-09 19:27:27,640-Speed 389.36 samples/sec   Loss 0.4207 Epoch: 14   Global Step: 42150   Required: 7 hours
Training: 2025-04-09 19:27:59,423-[lfw][42180]XNorm: 15.301901
Training: 2025-04-09 19:27:59,423-[lfw][42180]Accuracy-Flip: 0.83517+-0.01530
Training: 2025-04-09 19:27:59,423-[lfw][42180]Accuracy-Highest: 0.84167
Training: 2025-04-09 19:28:24,936-[cfp_fp][42180]XNorm: 13.557690
Training: 2025-04-09 19:28:24,936-[cfp_fp][42180]Accuracy-Flip: 0.65243+-0.02011
Training: 2025-04-09 19:28:24,936-[cfp_fp][42180]Accuracy-Highest: 0.67071
Training: 2025-04-09 19:28:46,817-[agedb_30][42180]XNorm: 13.526797
Training: 2025-04-09 19:28:46,817-[agedb_30][42180]Accuracy-Flip: 0.55933+-0.02564
Training: 2025-04-09 19:28:46,817-[agedb_30][42180]Accuracy-Highest: 0.55933
Training: 2025-04-09 19:29:08,819-[calfw][42180]XNorm: 15.569045
Training: 2025-04-09 19:29:08,819-[calfw][42180]Accuracy-Flip: 0.68933+-0.01979
Training: 2025-04-09 19:29:08,819-[calfw][42180]Accuracy-Highest: 0.69167
